['2017-08-29 16:30 Tue', '118.539', '118.516', '118.406', '118.727', '118.406', '118.727', '117.133', '1100000', '2475945', 'FVZ7']
['2017-08-30 16:30 Wed', '118.438', '118.430', '118.555', '118.555', '118.367', '118.727', '117.133', '792500', '2875719', 'FVZ7']
['2017-08-31 16:30 Thu', '118.50', '118.500', '118.461', '118.523', '118.359', '118.727', '117.133', '721000', '3086553', 'FVZ7']
['2017-09-01 16:30 Fri', '118.359', '118.367', '118.516', '118.672', '118.297', '118.727', '117.133', '709500', '3084478', 'FVZ7']
['2017-09-04 16:30 Mon', '118.50', '118.367', '118.523', '118.539', '118.453', '118.727', '117.133', '68900', '3085889', 'FVZ7']
['2017-09-05 16:30 Tue', '118.813', '118.820', '118.523', '118.844', '118.422', '118.844', '117.133', '833100', '3085548', 'FVZ7']
['2017-09-06 16:30 Wed', '118.641', '118.617', '118.836', '118.891', '118.609', '118.891', '117.133', '657300', '3150958', 'FVZ7']
['2017-09-07 16:30 Thu', '118.898', '118.844', '118.625', '118.969', '118.625', '118.969', '117.133', '732300', '3145967', 'FVZ7']
['2017-09-08 16:30 Fri', '118.852', '118.836', '118.906', '119.047', '118.766', '119.047', '117.133', '587000', '3127798', 'FVZ7']
['2017-09-11 17:11 Mon', '118.50', '118.547', '118.609', '118.750', '118.477', '119.047', '117.133', '493600', '3128758', 'FVZ7']
['2017-09-12 16:30 Tue', '118.352', '118.344', '118.508', '118.539', '118.281', '119.047', '117.133', '599700', '3134878', 'FVZ7']
['2017-09-13 16:30 Wed', '118.203', '118.211', '118.352', '118.414', '118.188', '119.047', '117.133', '462500', '3104725', 'FVZ7']
['2017-09-14 16:30 Thu', '118.141', '118.133', '118.242', '118.273', '118.008', '119.047', '117.133', '808800', '3117460', 'FVZ7']
['2017-09-15 16:30 Fri', '118.047', '118.047', '118.188', '118.227', '118.000', '119.047', '117.133', '581100', '3074948', 'FVZ7']
['2017-09-18 16:40 Mon', '117.93', '117.945', '118.00', '118.023', '117.906', '119.047', '117.133', '413200', '3020190', 'FVZ7']
['2017-09-19 16:30 Tue', '117.891', '117.898', '117.938', '118.031', '117.875', '119.047', '117.133', '474400', '2989105', 'FVZ7']
['2017-09-20 16:30 Wed', '117.688', '117.648', '117.891', '118.023', '117.586', '119.047', '117.133', '839500', '2956487', 'FVZ7']
['2017-09-21 16:30 Thu', '117.617', '117.617', '117.672', '117.766', '117.586', '119.047', '117.133', '715500', '2977991', 'FVZ7']
['2017-09-22 16:54 Fri', '117.734', '117.695', '117.602', '117.805', '117.602', '119.047', '117.133', '609000', '2959882', 'FVZ7']
['2017-09-25 16:13 Mon', '117.859', '117.867', '117.711', '117.922', '117.664', '119.047', '117.133', '589200', '2932380', 'FVZ7']
['2017-09-27 16:15 Wed', '117.594', '117.563', '117.781', '117.797', '117.469', '119.047', '117.133', '960200', '2962101', 'FVZ7']
['2017-09-28 16:15 Thu', '117.656', '117.664', '117.555', '117.680', '117.391', '119.047', '117.133', '791300', '2983630', 'FVZ7']
['2017-09-29 16:15 Fri', '117.438', '117.500', '117.656', '117.703', '117.430', '119.047', '117.133', '1000000', '2996541', 'FVZ7']
