['2017-08-29 16:30 Tue', '936.50', '937.25', '940.25', '943.75', '934.50', '1047.00', '907.00', '94500', '382850', 'SX7']
['2017-08-30 16:30 Wed', '932.50', '933.25', '936.50', '941.00', '931.50', '1047.00', '907.00', '91800', '381664', 'SX7']
['2017-08-31 16:30 Thu', '946.25', '945.25', '932.50', '948.75', '932.25', '1047.00', '907.00', '108000', '383463', 'SX7']
['2017-09-01 16:30 Fri', '950.25', '949.50', '945.25', '952.00', '943.00', '1047.00', '907.00', '85500', '383732', 'SX7']
['2017-09-04 16:30 Mon', '950.25', '949.50', '945.25', '952.00', '943.00', '1047.00', '907.00', '85500', '385836', 'SX7']
['2017-09-05 16:30 Tue', '968.75', '968.50', '953.75', '973.50', '952.25', '1047.00', '907.00', '153900', '384969', 'SX7']
['2017-09-06 16:30 Wed', '971.25', '971.00', '967.00', '976.75', '964.75', '1047.00', '907.00', '104300', '386099', 'SX7']
['2017-09-07 16:30 Thu', '969.00', '968.75', '971.00', '977.50', '965.75', '1047.00', '907.00', '86500', '380060', 'SX7']
['2017-09-08 16:30 Fri', '961.50', '962.00', '968.00', '976.75', '961.50', '1047.00', '907.00', '98100', '375240', 'SX7']
['2017-09-11 17:11 Mon', '961.25', '960.00', '964.00', '968.50', '956.75', '1047.00', '907.00', '85700', '369919', 'SX7']
['2017-09-12 16:30 Tue', '950.50', '950.50', '960.75', '965.50', '937.50', '1047.00', '907.00', '164300', '369304', 'SX7']
['2017-09-13 16:30 Wed', '961.75', '960.50', '950.00', '963.25', '946.75', '1047.00', '907.00', '116000', '374786', 'SX7']
['2017-09-14 16:30 Thu', '976.50', '976.00', '961.00', '978.25', '960.25', '1047.00', '907.00', '127100', '374528', 'SX7']
['2017-09-15 16:30 Fri', '968.50', '968.75', '975.50', '977.75', '967.25', '1047.00', '907.00', '100600', '368297', 'SX7']
['2017-09-18 16:40 Mon', '968.00', '967.75', '966.25', '976.50', '966.00', '1047.00', '907.00', '94000', '361826', 'SX7']
['2017-09-19 16:30 Tue', '966.75', '965.50', '968.50', '971.75', '958.50', '1047.00', '907.00', '101600', '359365', 'SX7']
['2017-09-20 16:30 Wed', '970.50', '970.00', '966.00', '974.00', '964.75', '1047.00', '907.00', '79400', '354326', 'SX7']
['2017-09-21 16:30 Thu', '970.75', '970.75', '969.50', '973.00', '963.00', '1047.00', '907.00', '107200', '359842', 'SX7']
['2017-09-22 16:54 Fri', '985.25', '984.25', '970.00', '987.00', '969.00', '1047.00', '907.00', '155600', '355613', 'SX7']
['2017-09-25 16:13 Mon', '971.25', '971.25', '983.50', '985.75', '971.00', '1047.00', '907.00', '115200', '357084', 'SX7']
['2017-09-27 16:15 Wed', '965.25', '965.50', '963.50', '968.50', '958.00', '1047.00', '907.00', '94900', '341732', 'SX7']
['2017-09-28 16:15 Thu', '960.75', '959.50', '965.25', '966.00', '957.50', '1047.00', '907.00', '97000', '335946', 'SX7']
['2017-09-29 16:15 Fri', '967.75', '968.25', '959.25', '976.00', '955.25', '1047.00', '907.00', '158000', '335786', 'SX7']
