['2017-08-29 16:30 Tue', '17.4065', '17.4520', '17.4458', '17.6685', '17.2820', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-08-30 16:30 Wed', '17.4149', '17.3815', '17.3866', '17.4849', '17.3133', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-08-31 16:30 Thu', '17.5753', '17.4314', '17.4435', '17.6271', '17.2830', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-09-01 16:30 Fri', '17.6797', '17.5791', '17.5786', '17.7557', '17.4460', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-09-04 16:30 Mon', '17.8739', '17.7300', '17.8012', '17.9503', '17.7882', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-09-05 16:30 Tue', '17.8752', '17.8742', '17.8675', '18.0105', '17.7854', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-09-06 16:30 Wed', '17.8740', '17.8865', '17.8957', '17.9970', '17.8172', '20.1381', '15.1892', '', '', 'XAG:CUR']
['2017-09-07 16:30 Thu', '18.1177', '17.8793', '17.8790', '18.1330', '17.7990', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-08 16:30 Fri', '17.9605', '18.1262', '18.1076', '18.2178', '17.9000', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-11 17:11 Mon', '17.8230', '17.9695', '', '', '', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-12 16:30 Tue', '17.8855', '17.8075', '17.8105', '17.8947', '17.7244', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-13 16:30 Wed', '17.7710', '17.9080', '17.9080', '17.9620', '17.6698', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-14 16:30 Thu', '17.7823', '17.7756', '17.7733', '17.7947', '17.6099', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-15 16:30 Fri', '17.6160', '17.7952', '17.7952', '17.8511', '17.5905', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-18 16:40 Mon', '17.2197', '17.5885', '17.6190', '17.6280', '17.0646', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-19 16:30 Tue', '17.3045', '17.2110', '17.2110', '17.3320', '17.1185', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-20 16:30 Wed', '17.1547', '17.3150', '17.3150', '17.3996', '16.9713', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-21 16:30 Thu', '16.9742', '17.1826', '17.1791', '17.1991', '16.8357', '20.0694', '15.1892', '', '', 'XAG:CUR']
['2017-09-22 16:54 Fri', '16.9955', '16.9630', '16.9635', '17.0675', '16.9117', '19.9432', '15.1892', '', '', 'XAG:CUR']
