['2017-08-29 16:30 Tue', '244.85', '244.57', '243.06', '245.15', '242.93', '248.91', '208.38', '50165344', '', 'SPY:US']
['2017-08-30 16:30 Wed', '246.01', '244.85', '244.83', '246.32', '244.62', '248.91', '208.38', '59339586', '', 'SPY:US']
['2017-08-31 16:30 Thu', '247.49', '246.01', '246.72', '247.77', '246.05', '248.91', '208.38', '91919366', '', 'SPY:US']
['2017-09-01 16:30 Fri', '247.84', '247.49', '247.92', '248.33', '247.67', '248.91', '208.38', '58954673', '', 'SPY:US']
['2017-09-04 16:30 Mon', '247.84', '247.49', '247.92', '248.33', '247.67', '248.91', '208.38', '62006989', '', 'SPY:US']
['2017-09-05 16:30 Tue', '246.06', '247.84', '247.26', '247.52', '244.95', '248.91', '208.38', '89173055', '', 'SPY:US']
['2017-09-06 16:30 Wed', '246.90', '246.06', '246.84', '247.28', '246.23', '248.91', '208.38', '54784159', '', 'SPY:US']
['2017-09-07 16:30 Thu', '246.87', '246.90', '247.25', '247.27', '246.40', '248.91', '208.38', '54467722', '', 'SPY:US']
['2017-09-08 16:30 Fri', '246.58', '246.87', '246.54', '247.11', '246.30', '248.91', '208.38', '62109023', '', 'SPY:US']
['2017-09-11 17:11 Mon', '249.21', '246.58', '248.04', '249.30', '248.02', '249.30', '208.38', '70583012', '', 'SPY:US']
['2017-09-12 16:30 Tue', '250.05', '249.21', '249.63', '250.09', '249.42', '250.09', '208.38', '55356358', '', 'SPY:US']
['2017-09-13 16:30 Wed', '250.17', '250.05', '249.72', '250.21', '249.59', '250.21', '208.38', '57565931', '', 'SPY:US']
['2017-09-14 16:30 Thu', '250.09', '250.17', '249.80', '250.32', '249.60', '250.32', '208.38', '84573798', '', 'SPY:US']
['2017-09-15 16:30 Fri', '249.19', '248.86', '248.69', '249.29', '248.57', '250.32', '208.38', '86800942', '', 'SPY:US']
['2017-09-18 16:40 Mon', '249.72', '249.19', '249.61', '250.12', '249.28', '250.32', '208.38', '45838608', '', 'SPY:US']
['2017-09-19 16:30 Tue', '249.97', '249.72', '250.00', '250.07', '249.60', '250.32', '208.38', '41488131', '', 'SPY:US']
['2017-09-20 16:30 Wed', '250.06', '249.97', '250.07', '250.19', '248.92', '250.32', '208.38', '54687902', '', 'SPY:US']
['2017-09-21 16:30 Thu', '249.39', '250.06', '249.88', '249.98', '249.19', '250.32', '208.38', '44727395', '', 'SPY:US']
['2017-09-22 16:54 Fri', '249.44', '249.39', '249.05', '249.63', '249.02', '250.32', '208.38', '50755939', '', 'SPY:US']
['2017-09-25 16:13 Mon', '248.91', '249.44', '249.15', '249.55', '248.08', '250.32', '208.38', '47295742', '', 'SPY:US']
['2017-09-27 16:15 Wed', '250.04', '249.08', '249.88', '250.49', '248.87', '250.49', '208.38', '63505503', '', 'SPY:US']
['2017-09-28 16:15 Thu', '250.33', '250.05', '249.73', '250.44', '249.63', '250.49', '208.38', '37421025', '', 'SPY:US']
['2017-09-29 16:15 Fri', '251.27', '250.35', '250.34', '251.28', '250.13', '251.28', '208.38', '55691578', '', 'SPY:US']
['2017-10-02 16:15 Mon', '252.26', '251.23', '251.49', '252.29', '251.29', '252.29', '208.38', '41813526', '', 'SPY:US']
['2017-10-03 16:15 Tue', '252.85', '252.32', '252.46', '252.89', '252.23', '252.89', '208.38', '49290364', '', 'SPY:US']
['2017-10-04 16:15 Wed', '253.13', '252.86', '252.69', '253.44', '252.56', '253.44', '208.38', '40294641', '', 'SPY:US']
['2017-10-05 16:15 Thu', '254.58', '253.16', '253.54', '254.68', '253.20', '254.68', '208.38', '51531964', '', 'SPY:US']
['2017-10-06 16:15 Fri', '254.39', '254.66', '254.15', '254.70', '253.85', '254.70', '208.38', '63251532', '', 'SPY:US']
