['2017-08-29 16:30 Tue', '5870.00', '5869.75', '5820.00', '5875.50', '5777.25', '5995.75', '4599.00', '332000', '282261', 'NQU7']
['2017-08-30 16:30 Wed', '5936.25', '5935.00', '5869.75', '5944.00', '5862.50', '5995.75', '4599.00', '271500', '287457', 'NQU7']
['2017-08-31 16:30 Thu', '5992.25', '5990.75', '5936.25', '5998.00', '5932.50', '5998.00', '4599.00', '269600', '292978', 'NQU7']
['2017-09-01 16:30 Fri', '5987.75', '5988.25', '5994.00', '6019.75', '5973.25', '6019.75', '4599.00', '229000', '293170', 'NQU7']
['2017-09-04 16:30 Mon', '5979.25', '5988.25', '5956.50', '5982.25', '5946.50', '6019.75', '4599.00', '49200', '291435', 'NQU7']
['2017-09-05 16:30 Tue', '5940.50', '5939.25', '5956.50', '5984.75', '5889.50', '6019.75', '4599.00', '476300', '290210', 'NQU7']
['2017-09-06 16:30 Wed', '5955.75', '5955.00', '5943.50', '5965.75', '5909.25', '6019.75', '4599.00', '331900', '274638', 'NQU7']
['2017-09-07 16:30 Thu', '5971.25', '5970.00', '5952.00', '5981.50', '5932.25', '6019.75', '4599.00', '299700', '269340', 'NQU7']
['2017-09-08 16:30 Fri', '5924.75', '5924.50', '5977.25', '5979.50', '5915.25', '6025.75', '4694.00', '242500', '58125', 'NQZ7']
['2017-09-11 17:11 Mon', '5992.00', '5990.75', '5943.75', '6000.25', '5942.00', '6025.75', '4694.00', '261200', '114235', 'NQZ7']
['2017-09-12 16:30 Tue', '6003.75', '6004.50', '5990.00', '6012.25', '5975.25', '6025.75', '4694.00', '294500', '183300', 'NQZ7']
['2017-09-13 16:30 Wed', '6009.00', '6009.00', '6006.75', '6012.00', '5983.50', '6025.75', '4694.00', '228200', '228552', 'NQZ7']
['2017-09-14 16:30 Thu', '5971.50', '5970.75', '6006.75', '6009.25', '5968.75', '6025.75', '4694.00', '282400', '253328', 'NQZ7']
['2017-09-15 16:30 Fri', '5994.50', '5995.25', '5971.75', '6015.75', '5948.00', '6025.75', '4694.00', '264300', '276501', 'NQZ7']
['2017-09-18 16:40 Mon', '5988.00', '5986.75', '5999.25', '6018.25', '5967.25', '6025.75', '4694.00', '228000', '271588', 'NQZ7']
['2017-09-19 16:30 Tue', '5996.75', '5997.00', '5989.75', '6004.75', '5975.00', '6025.75', '4694.00', '207400', '272263', 'NQZ7']
['2017-09-20 16:30 Wed', '5978.50', '5978.50', '5997.00', '6000.50', '5930.50', '6025.75', '4694.00', '344100', '264264', 'NQZ7']
['2017-09-21 16:30 Thu', '5943.75', '5945.25', '5976.00', '5980.25', '5919.25', '6025.75', '4694.00', '340000', '265749', 'NQZ7']
['2017-09-22 16:54 Fri', '5935.25', '5935.75', '5944.25', '5945.50', '5911.00', '6025.75', '4694.00', '270100', '265850', 'NQZ7']
