['2017-08-29 16:30 Tue', '108.281', '108.281', '108.258', '108.328', '108.250', '108.328', '107.938', '802000', '643451', 'TUU7']
['2017-08-30 16:30 Wed', '108.266', '108.266', '108.289', '108.289', '108.234', '108.328', '107.938', '454000', '280832', 'TUU7']
['2017-08-31 16:30 Thu', '108.156', '108.156', '108.164', '108.180', '108.125', '108.219', '107.938', '310100', '1391064', 'TUZ7']
['2017-09-01 16:30 Fri', '108.109', '108.109', '108.156', '108.211', '108.102', '108.219', '107.938', '286900', '1440292', 'TUZ7']
['2017-09-04 16:30 Mon', '108.164', '108.109', '108.156', '108.172', '108.148', '108.219', '107.938', '29400', '1437783', 'TUZ7']
['2017-09-05 16:30 Tue', '108.227', '108.234', '108.156', '108.242', '108.133', '108.242', '107.938', '298300', '1437807', 'TUZ7']
['2017-09-06 16:30 Wed', '108.211', '108.203', '108.227', '108.242', '108.188', '108.242', '107.938', '294000', '1459018', 'TUZ7']
['2017-09-07 16:30 Thu', '108.273', '108.266', '108.211', '108.297', '108.203', '108.297', '107.938', '301300', '1478196', 'TUZ7']
['2017-09-08 16:30 Fri', '108.281', '108.281', '108.273', '108.313', '108.242', '108.313', '107.938', '255800', '1490830', 'TUZ7']
['2017-09-11 17:11 Mon', '108.18', '108.188', '108.266', '108.273', '108.164', '108.313', '107.938', '246800', '1497281', 'TUZ7']
['2017-09-12 16:30 Tue', '108.148', '108.148', '108.18', '108.188', '108.125', '108.313', '107.938', '246600', '1507149', 'TUZ7']
['2017-09-13 16:30 Wed', '108.102', '108.109', '108.148', '108.164', '108.094', '108.313', '107.938', '219800', '1489492', 'TUZ7']
['2017-09-14 16:30 Thu', '108.078', '108.070', '108.109', '108.125', '108.031', '108.313', '107.938', '287800', '1478312', 'TUZ7']
['2017-09-15 16:30 Fri', '108.023', '108.023', '108.078', '108.102', '108.016', '108.313', '107.938', '254700', '1465169', 'TUZ7']
['2017-09-18 16:40 Mon', '107.992', '108.000', '108.016', '108.023', '107.977', '108.313', '107.938', '214600', '1467269', 'TUZ7']
['2017-09-19 16:30 Tue', '107.969', '107.977', '107.984', '108.023', '107.969', '108.313', '107.938', '229100', '1487164', 'TUZ7']
['2017-09-20 16:30 Wed', '107.898', '107.891', '107.977', '108.016', '107.867', '108.313', '107.867', '276500', '1491800', 'TUZ7']
['2017-09-21 16:30 Thu', '107.867', '107.875', '107.891', '107.914', '107.867', '108.313', '107.867', '274800', '1498166', 'TUZ7']
['2017-09-22 16:54 Fri', '107.898', '107.891', '107.875', '107.922', '107.875', '108.313', '107.867', '245500', '1509006', 'TUZ7']
['2017-09-25 16:13 Mon', '107.93', '107.938', '107.891', '107.953', '107.875', '108.313', '107.867', '232900', '1534808', 'TUZ7']
['2017-09-27 16:15 Wed', '107.867', '107.859', '107.891', '107.898', '107.828', '108.313', '107.828', '389700', '1579737', 'TUZ7']
['2017-09-28 16:15 Thu', '107.906', '107.914', '107.867', '107.922', '107.813', '108.313', '107.813', '298900', '1606253', 'TUZ7']
['2017-09-29 16:15 Fri', '107.828', '107.852', '107.906', '107.914', '107.820', '108.313', '107.813', '479000', '1586007', 'TUZ7']
