['2017-08-29 16:30 Tue', '165.26', '165.43', '165.03', '165.69', '165.00', '165.93', '159.10', '753000', '1534448', 'FGBLU7']
['2017-08-30 16:30 Wed', '165.19', '165.14', '165.26', '165.31', '164.92', '165.93', '159.10', '624800', '1512233', 'FGBLU7']
['2017-08-31 16:30 Thu', '165.22', '165.08', '165.13', '165.29', '164.85', '165.93', '159.10', '657900', '1474850', 'FGBLU7']
['2017-09-01 16:30 Fri', '164.77', '164.86', '165.15', '165.21', '164.52', '165.93', '159.10', '843900', '1383000', 'FGBLU7']
['2017-09-04 16:30 Mon', '165.08', '165.04', '164.98', '165.15', '164.89', '165.93', '159.10', '765500', '1227496', 'FGBLU7']
['2017-09-05 16:30 Tue', '165.73', '165.52', '165.05', '165.83', '164.84', '165.93', '159.10', '1200000', '874644', 'FGBLU7']
['2017-09-06 16:30 Wed', '162.30', '162.57', '162.79', '162.84', '162.24', '162.93', '156.87', '935100', '1486287', 'FGBLZ7']
['2017-09-07 16:30 Thu', '163.16', '163.18', '162.30', '163.24', '162.22', '163.24', '156.87', '841900', '1667630', 'FGBLZ7']
['2017-09-08 16:30 Fri', '163.06', '162.96', '163.40', '163.43', '162.82', '163.43', '156.87', '586700', '1695491', 'FGBLZ7']
['2017-09-11 17:11 Mon', '162.70', '162.77', '162.85', '162.89', '162.64', '163.43', '156.87', '432700', '1697534', 'FGBLZ7']
['2017-09-12 16:30 Tue', '161.92', '161.87', '162.67', '162.70', '161.73', '163.43', '156.87', '717800', '1701763', 'FGBLZ7']
['2017-09-13 16:30 Wed', '161.75', '161.72', '161.96', '162.07', '161.62', '163.43', '156.87', '575600', '1701307', 'FGBLZ7']
['2017-09-14 16:30 Thu', '161.66', '161.56', '161.71', '162.05', '161.37', '163.43', '156.87', '692400', '1711512', 'FGBLZ7']
['2017-09-15 16:30 Fri', '161.36', '161.19', '161.77', '161.82', '161.07', '163.43', '156.87', '648700', '1705997', 'FGBLZ7']
['2017-09-18 16:40 Mon', '161.05', '160.94', '161.26', '161.42', '160.86', '163.43', '156.87', '519500', '1719423', 'FGBLZ7']
['2017-09-19 16:30 Tue', '161.06', '161.09', '161.01', '161.37', '161.01', '163.43', '156.87', '603600', '1708259', 'FGBLZ7']
['2017-09-20 16:30 Wed', '160.97', '161.32', '161.07', '161.41', '160.76', '163.43', '156.87', '517000', '1698278', 'FGBLZ7']
['2017-09-21 16:30 Thu', '161.01', '161.14', '160.92', '161.20', '160.66', '163.43', '156.87', '698000', '1686731', 'FGBLZ7']
['2017-09-22 16:54 Fri', '161.14', '161.12', '161.19', '161.26', '160.88', '163.43', '156.87', '482700', '1681196', 'FGBLZ7']
