['2017-08-29 16:30 Tue', '133.25', '133.28', '133.17', '133.36', '133.15', '133.52', '131.30', '416600', '1258208', 'FGBMU7']
['2017-08-30 16:30 Wed', '133.16', '133.16', '133.24', '133.24', '133.06', '133.52', '131.30', '449700', '1225760', 'FGBMU7']
['2017-08-31 16:30 Thu', '133.17', '133.14', '133.17', '133.22', '133.07', '133.52', '131.30', '542500', '1194337', 'FGBMU7']
['2017-09-01 16:30 Fri', '133.08', '133.09', '133.18', '133.19', '132.99', '133.52', '131.30', '629400', '1110197', 'FGBMU7']
['2017-09-04 16:30 Mon', '133.19', '133.20', '133.16', '133.23', '133.13', '133.52', '131.30', '781600', '986853', 'FGBMU7']
['2017-09-05 16:30 Tue', '131.83', '131.74', '131.61', '131.87', '131.53', '131.87', '129.72', '767100', '887164', 'FGBMZ7']
['2017-09-06 16:30 Wed', '131.59', '131.68', '131.85', '131.85', '131.57', '131.87', '129.72', '567700', '1246447', 'FGBMZ7']
['2017-09-07 16:30 Thu', '131.92', '131.89', '131.60', '131.93', '131.54', '131.93', '129.72', '478400', '1349377', 'FGBMZ7']
['2017-09-08 16:30 Fri', '131.85', '131.83', '131.96', '131.98', '131.75', '131.98', '129.72', '339300', '1356751', 'FGBMZ7']
['2017-09-11 17:11 Mon', '131.77', '131.79', '131.78', '131.83', '131.74', '131.98', '129.72', '260800', '1356145', 'FGBMZ7']
['2017-09-12 16:30 Tue', '131.51', '131.47', '131.77', '131.77', '131.45', '131.98', '129.72', '416400', '1355249', 'FGBMZ7']
['2017-09-13 16:30 Wed', '131.48', '131.45', '131.53', '131.59', '131.42', '131.98', '129.72', '364100', '1376621', 'FGBMZ7']
['2017-09-14 16:30 Thu', '131.42', '131.38', '131.49', '131.60', '131.32', '131.98', '129.72', '451400', '1363969', 'FGBMZ7']
['2017-09-15 16:30 Fri', '131.22', '131.18', '131.47', '131.49', '131.12', '131.98', '129.72', '419700', '1377172', 'FGBMZ7']
['2017-09-18 16:40 Mon', '131.13', '131.13', '131.21', '131.29', '131.08', '131.98', '129.72', '355200', '1382850', 'FGBMZ7']
['2017-09-19 16:30 Tue', '131.17', '131.17', '131.14', '131.27', '131.13', '131.98', '129.72', '443800', '1385273', 'FGBMZ7']
['2017-09-20 16:30 Wed', '131.07', '131.24', '131.19', '131.27', '131.02', '131.98', '129.72', '285100', '1367037', 'FGBMZ7']
['2017-09-21 16:30 Thu', '131.07', '131.11', '131.09', '131.15', '130.94', '131.98', '129.72', '559700', '1360978', 'FGBMZ7']
['2017-09-22 16:54 Fri', '131.09', '131.07', '131.12', '131.16', '131.00', '131.98', '129.72', '337800', '1371681', 'FGBMZ7']
['2017-09-25 16:13 Mon', '131.42', '131.42', '131.14', '131.43', '131.08', '131.98', '129.72', '508400', '1381150', 'FGBMZ7']
['2017-09-27 16:15 Wed', '131.14', '131.20', '131.38', '131.38', '131.03', '131.98', '129.72', '706900', '1358126', 'FGBMZ7']
['2017-09-28 16:15 Thu', '131.17', '131.15', '131.08', '131.19', '130.92', '131.98', '129.72', '486500', '1371132', 'FGBMZ7']
['2017-09-29 16:15 Fri', '131.14', '131.18', '131.18', '131.30', '131.12', '131.98', '129.72', '508200', '1384976', 'FGBMZ7']
