['2017-08-29 13:45 Tue', '1383.30', '1381.80', '1373.00', '1386.20', '1368.40', '1452.30', '1332.30', '83800', '555717', 'TFSU7']
['2017-08-30 13:45 Wed', '1390.00', '1382.80', '1384.20', '1391.50', '1379.00', '1452.30', '1332.30', '54200', '555477', 'TFSU7']
['2017-08-31 13:45 Thu', '1405.00', '1390.90', '1391.80', '1407.20', '1390.60', '1452.30', '1332.30', '73400', '552837', 'TFSU7']
['2017-09-01 13:45 Fri', '1410.90', '1404.40', '1406.30', '1411.60', '1404.10', '1452.30', '1332.30', '47700', '551779', 'TFSU7']
['2017-09-04 13:45 Mon', '1417.20', '1412.10', '1400.00', '1420.10', '1399.80', '1452.30', '1332.30', '14200', '546109', 'TFSU7']
['2017-09-05 13:45 Tue', '1395.20', '1412.10', '1418.00', '1419.50', '1393.50', '1452.30', '1332.30', '80800', '547099', 'TFSU7']
['2017-09-06 13:45 Wed', '1404.40', '1401.20', '1399.00', '1407.80', '1397.90', '1452.30', '1332.30', '60200', '542778', 'TFSU7']
['2017-09-07 13:45 Thu', '1397.00', '1401.60', '1399.10', '1404.50', '1393.30', '1452.30', '1332.30', '83700', '541177', 'TFSU7']
['2017-09-08 13:45 Fri', '1398.80', '1398.10', '1396.70', '1405.40', '1393.00', '1452.30', '1332.30', '53500', '506631', 'TFSU7']
['2017-09-11 13:45 Mon', '1415.80', '1403.00', '1405.80', '1417.10', '1405.80', '1452.30', '1332.30', '41500', '468022', 'TFSU7']
['2017-09-12 13:45 Tue', '1424.00', '1416.70', '1414.10', '1424.40', '1414.10', '1452.30', '1332.30', '38000', '457465', 'TFSU7']
['2017-09-13 13:45 Wed', '1428.00', '1423.40', '1423.80', '1430.00', '1420.50', '1452.30', '1332.30', '26700', '448823', 'TFSU7']
['2017-09-14 13:45 Thu', '1424.60', '1427.20', '1426.40', '1429.10', '1421.80', '1452.30', '1332.30', '14000', '434882', 'TFSU7']
['2017-09-15 13:45 Fri', '1424.40', '1427.30', '1424.90', '1427.50', '1422.20', '1452.30', '1332.30', '378', '427106', 'TFSU7']
['2017-09-19 13:45 Tue', '1439.70', '1441.90', '1441.80', '1444.40', '1437.50', '1451.00', '1349.10', '24700', '56798', 'TFSZ7']
['2017-09-20 13:45 Wed', '1445.30', '1441.30', '1439.90', '1446.80', '1439.30', '1451.00', '1349.10', '28000', '58106', 'TFSZ7']
['2017-09-21 13:45 Thu', '1448.20', '1446.80', '1446.60', '1449.90', '1441.70', '1451.00', '1349.10', '41900', '58713', 'TFSZ7']
['2017-09-22 13:45 Fri', '1451.30', '1445.30', '1444.00', '1453.80', '1438.50', '1453.80', '1349.10', '37200', '60445', 'TFSZ7']
['2017-09-25 13:45 Mon', '1449.00', '1451.20', '1450.40', '1456.60', '1443.90', '1456.60', '1349.10', '39900', '61259', 'TFSZ7']
['2017-09-27 13:45 Wed', '1480.80', '1457.90', '1458.20', '1481.30', '1457.10', '1481.30', '1349.10', '45500', '53918', 'TFSZ7']
['2017-09-28 13:45 Thu', '1488.70', '1487.60', '1485.70', '1489.40', '1478.60', '1489.70', '1349.10', '43600', '59262', 'TFSZ7']
['2017-09-29 13:45 Fri', '1493.00', '1492.50', '1490.40', '1495.20', '1488.50', '1495.20', '1349.10', '34100', '59462', 'TFSZ7']
