['2017-08-29 13:45 Tue', '3.1035', '3.1045', '3.0925', '3.1215', '3.0765', '3.1215', '2.1060', '69700', '212556', 'HGZ7']
['2017-08-30 13:45 Wed', '3.0905', '3.0870', '3.105', '3.1175', '3.0840', '3.1215', '2.1110', '74300', '220489', 'HGZ7']
['2017-08-31 13:45 Thu', '3.104', '3.0985', '3.088', '3.1355', '3.0870', '3.1355', '2.1110', '79100', '220009', 'HGZ7']
['2017-09-01 13:45 Fri', '3.119', '3.1180', '3.102', '3.1205', '3.0910', '3.1355', '2.1110', '68600', '222574', 'HGZ7']
['2017-09-04 13:45 Mon', '3.155', '3.1180', '3.1225', '3.1765', '3.1130', '3.1765', '2.1110', '56600', '225022', 'HGZ7']
['2017-09-05 13:45 Tue', '3.126', '3.1280', '3.1225', '3.1785', '3.1130', '3.1785', '2.1110', '145800', '224983', 'HGZ7']
['2017-09-06 13:45 Wed', '3.151', '3.1515', '3.13', '3.1560', '3.1250', '3.1785', '2.1270', '79100', '224606', 'HGZ7']
['2017-09-07 13:45 Thu', '3.143', '3.1435', '3.1585', '3.1600', '3.1115', '3.1785', '2.1270', '90900', '223790', 'HGZ7']
['2017-09-08 13:45 Fri', '3.04', '3.0415', '3.148', '3.1635', '3.0340', '3.1785', '2.1275', '143200', '219998', 'HGZ7']
['2017-09-11 13:45 Mon', '3.069', '3.0660', '3.0425', '3.0830', '3.0325', '3.1785', '2.1275', '91500', '212653', 'HGZ7']
['2017-09-12 13:45 Tue', '3.0355', '3.0360', '3.071', '3.0750', '3.0190', '3.1785', '2.1275', '101100', '211857', 'HGZ7']
['2017-09-13 13:45 Wed', '2.9845', '2.9810', '3.041', '3.0450', '2.9710', '3.1785', '2.1275', '111200', '208199', 'HGZ7']
['2017-09-14 13:45 Thu', '2.957', '2.9575', '2.9775', '2.9895', '2.9365', '3.1785', '2.1275', '109200', '203274', 'HGZ7']
['2017-09-15 13:45 Fri', '2.951', '2.9490', '2.9625', '2.9755', '2.9310', '3.1785', '2.1275', '103600', '200547', 'HGZ7']
['2017-09-19 13:45 Tue', '2.97', '2.9695', '2.9705', '2.9845', '2.9585', '3.1785', '2.1275', '80600', '192097', 'HGZ7']
['2017-09-20 13:45 Wed', '2.9695', '2.9690', '2.977', '2.9930', '2.9575', '3.1785', '2.1275', '74200', '187619', 'HGZ7']
['2017-09-21 13:45 Thu', '2.934', '2.9345', '2.959', '2.9630', '2.9200', '3.1785', '2.1275', '112900', '185881', 'HGZ7']
['2017-09-22 13:45 Fri', '2.9425', '2.9445', '2.9335', '2.9475', '2.8940', '3.1785', '2.1275', '105700', '184274', 'HGZ7']
['2017-09-25 13:45 Mon', '2.936', '2.9375', '2.943', '2.9605', '2.9245', '3.1785', '2.1275', '77900', '182033', 'HGZ7']
['2017-09-27 13:45 Wed', '2.93', '2.9295', '2.917', '2.9500', '2.9125', '3.1785', '2.1275', '87200', '179768', 'HGZ7']
['2017-09-28 13:45 Thu', '2.977', '2.9810', '2.9255', '2.9900', '2.9050', '3.1785', '2.1275', '131300', '178510', 'HGZ7']
['2017-09-29 13:45 Fri', '2.9535', '2.9550', '2.9775', '2.9925', '2.9455', '3.1785', '2.1275', '83300', '180674', 'HGZ7']
