['2017-08-29 13:45 Tue', '92.136', '92.207', '92.300', '92.303', '91.621', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-08-30 13:45 Wed', '92.835', '92.249', '92.362', '92.869', '92.251', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-08-31 13:45 Thu', '92.803', '92.884', '92.882', '93.347', '92.695', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-09-01 13:45 Fri', '92.844', '92.668', '92.632', '92.926', '92.100', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-09-04 13:45 Mon', '92.591', '92.814', '92.677', '92.711', '92.445', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-09-05 13:45 Tue', '92.380', '92.635', '92.654', '92.727', '92.183', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-09-06 13:45 Wed', '92.208', '92.252', '92.218', '92.375', '91.988', '103.820', '91.621', '', '', 'DXY:CUR']
['2017-09-07 13:45 Thu', '91.709', '92.290', '92.218', '92.253', '91.405', '103.820', '91.405', '', '', 'DXY:CUR']
['2017-09-08 13:45 Fri', '91.354', '91.663', '91.481', '91.513', '91.011', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-11 13:45 Mon', '91.882', '91.352', '91.437', '91.901', '91.415', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-12 13:45 Tue', '91.929', '91.875', '91.870', '92.080', '91.769', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-13 13:45 Wed', '92.399', '91.882', '91.903', '92.503', '91.710', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-14 13:45 Thu', '92.227', '92.520', '92.395', '92.661', '92.157', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-15 13:45 Fri', '91.924', '92.124', '92.026', '92.166', '91.577', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-19 13:45 Tue', '91.903', '92.047', '91.972', '92.049', '91.765', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-20 13:45 Wed', '91.686', '91.793', '91.827', '91.883', '91.603', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-21 13:45 Thu', '92.210', '92.508', '92.571', '92.657', '92.101', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-22 13:45 Fri', '92.163', '92.259', '92.166', '92.216', '91.781', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-25 13:45 Mon', '92.684', '92.171', '92.390', '92.724', '92.206', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-27 13:45 Wed', '93.313', '92.966', '93.057', '93.607', '93.005', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-28 13:45 Thu', '93.138', '93.361', '93.434', '93.666', '93.078', '103.820', '91.011', '', '', 'DXY:CUR']
['2017-09-29 13:45 Fri', '93.175', '93.085', '93.166', '93.265', '92.949', '103.820', '91.011', '', '', 'DXY:CUR']
