['2017-08-29 13:45 Tue', '3396.00', '3387.00', '3395.00', '3405.00', '3361.00', '3634.00', '3132.00', '1100000', '3355236', 'STXEU7']
['2017-08-30 13:45 Wed', '3412.00', '3404.00', '3411.00', '3417.00', '3395.00', '3634.00', '3132.00', '671600', '3377054', 'STXEU7']
['2017-08-31 13:45 Thu', '3428.00', '3424.00', '3418.00', '3438.00', '3413.00', '3634.00', '3132.00', '766800', '3388852', 'STXEU7']
['2017-09-01 13:45 Fri', '3448.00', '3444.00', '3426.00', '3455.00', '3426.00', '3634.00', '3132.00', '671800', '3346762', 'STXEU7']
['2017-09-04 13:45 Mon', '3433.00', '3431.00', '3432.00', '3438.00', '3415.00', '3634.00', '3132.00', '360200', '3388136', 'STXEU7']
['2017-09-05 13:45 Tue', '3400.00', '3421.00', '3431.00', '3448.00', '3394.00', '3634.00', '3132.00', '789400', '3387595', 'STXEU7']
['2017-09-06 13:45 Wed', '3449.00', '3435.00', '3402.00', '3450.00', '3396.00', '3634.00', '3132.00', '793200', '3417283', 'STXEU7']
['2017-09-07 13:45 Thu', '3453.00', '3449.00', '3443.00', '3469.00', '3438.00', '3634.00', '3132.00', '1100000', '3424824', 'STXEU7']
['2017-09-08 13:45 Fri', '3446.00', '3447.00', '3438.00', '3453.00', '3432.00', '3634.00', '3132.00', '611000', '3304346', 'STXEU7']
['2017-09-11 13:45 Mon', '3505.00', '3492.00', '3464.00', '3507.00', '3464.00', '3634.00', '3132.00', '921100', '3086853', 'STXEU7']
['2017-09-12 13:45 Tue', '3513.00', '3512.00', '3501.00', '3522.00', '3501.00', '3634.00', '3132.00', '834500', '2686859', 'STXEU7']
['2017-09-13 13:45 Wed', '3521.00', '3527.00', '3509.00', '3530.00', '3503.00', '3634.00', '3132.00', '930800', '1813499', 'STXEU7']
['2017-09-14 13:45 Thu', '3512.00', '3514.00', '3504.00', '3517.00', '3497.00', '3614.00', '3200.00', '638500', '2998901', 'STXEZ7']
['2017-09-15 13:45 Fri', '3499.00', '3499.00', '3510.00', '3518.00', '3493.00', '3614.00', '3200.00', '911900', '3294810', 'STXEZ7']
['2017-09-19 13:45 Tue', '3514.00', '3516.00', '3516.00', '3518.00', '3508.00', '3614.00', '3200.00', '509600', '3250195', 'STXEZ7']
['2017-09-20 13:45 Wed', '3514.00', '3510.00', '3514.00', '3520.00', '3507.00', '3614.00', '3200.00', '478000', '3256072', 'STXEZ7']
['2017-09-21 13:45 Thu', '3530.00', '3530.00', '3528.00', '3534.00', '3522.00', '3614.00', '3200.00', '585700', '3254991', 'STXEZ7']
['2017-09-22 13:45 Fri', '3531.00', '3528.00', '3519.00', '3540.00', '3517.00', '3614.00', '3200.00', '480000', '3270242', 'STXEZ7']
