['2017-08-29 13:45 Tue', '131.10', '130.87', '130.87', '131.26', '129.66', '131.40', '112.09', '', '', 'EURJPY:CUR']
['2017-08-30 13:45 Wed', '131.31', '131.33', '131.33', '131.71', '131.13', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-08-31 13:45 Thu', '130.91', '131.01', '131.01', '131.58', '130.71', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-01 13:45 Fri', '130.83', '130.98', '130.98', '131.35', '130.66', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-04 13:45 Mon', '130.47', '130.75', '129.84', '130.71', '129.76', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-05 13:45 Tue', '129.47', '130.52', '130.52', '130.64', '129.38', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-06 13:45 Wed', '130.39', '129.64', '129.64', '130.40', '129.37', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-07 13:45 Thu', '130.23', '130.16', '130.16', '131.09', '129.91', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-08 13:45 Fri', '129.69', '130.40', '130.40', '130.66', '129.47', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-11 13:45 Mon', '130.73', '129.79', '129.79', '130.75', '129.71', '131.71', '112.09', '', '', 'EURJPY:CUR']
['2017-09-12 13:45 Tue', '131.63', '130.76', '130.76', '131.80', '130.68', '131.80', '112.09', '', '', 'EURJPY:CUR']
['2017-09-13 13:45 Wed', '131.39', '131.84', '131.84', '132.01', '131.26', '132.01', '112.09', '', '', 'EURJPY:CUR']
['2017-09-14 13:45 Thu', '131.68', '131.32', '131.32', '131.76', '131.11', '132.01', '112.09', '', '', 'EURJPY:CUR']
['2017-09-15 13:45 Fri', '132.33', '131.40', '131.40', '133.09', '130.62', '133.09', '112.09', '', '', 'EURJPY:CUR']
['2017-09-19 13:45 Tue', '133.73', '133.35', '133.36', '134.17', '133.23', '134.17', '112.09', '', '', 'EURJPY:CUR']
['2017-09-20 13:45 Wed', '133.69', '133.85', '133.85', '134.03', '133.51', '134.17', '112.09', '', '', 'EURJPY:CUR']
['2017-09-21 13:45 Thu', '134.22', '133.46', '133.46', '134.25', '133.42', '134.25', '112.09', '', '', 'EURJPY:CUR']
['2017-09-22 13:45 Fri', '133.90', '134.31', '134.31', '134.41', '133.50', '134.41', '112.25', '', '', 'EURJPY:CUR']
['2017-09-25 13:45 Mon', '132.24', '133.84', '133.66', '134.24', '131.92', '134.41', '112.25', '', '', 'EURJPY:CUR']
['2017-09-27 13:45 Wed', '132.55', '132.37', '132.37', '132.75', '132.09', '134.41', '112.46', '', '', 'EURJPY:CUR']
['2017-09-28 13:45 Thu', '132.55', '132.53', '132.53', '132.89', '132.33', '134.41', '112.60', '', '', 'EURJPY:CUR']
['2017-09-29 13:45 Fri', '132.95', '132.41', '132.41', '133.12', '132.32', '134.41', '112.60', '', '', 'EURJPY:CUR']
