['2017-08-29 13:45 Tue', '17.53', '17.516', '17.61', '17.755', '17.495', '20.530', '14.440', '74300', '144744', 'SIZ7']
['2017-08-30 13:45 Wed', '17.51', '17.503', '17.44', '17.555', '17.370', '20.530', '14.440', '83400', '152069', 'SIZ7']
['2017-08-31 13:45 Thu', '17.605', '17.575', '17.51', '17.665', '17.340', '20.530', '14.440', '72700', '151651', 'SIZ7']
['2017-09-01 13:45 Fri', '17.785', '17.816', '17.66', '17.825', '17.505', '20.530', '14.440', '94300', '156730', 'SIZ7']
['2017-09-04 13:45 Mon', '17.98', '17.816', '17.88', '18.030', '17.835', '20.530', '14.440', '38500', '159225', 'SIZ7']
['2017-09-05 13:45 Tue', '17.95', '17.941', '17.88', '18.090', '17.835', '20.530', '14.440', '116700', '158485', 'SIZ7']
['2017-09-06 13:45 Wed', '17.96', '17.910', '17.98', '18.070', '17.895', '20.530', '14.440', '63200', '158719', 'SIZ7']
['2017-09-07 13:45 Thu', '18.10', '18.116', '17.95', '18.215', '17.865', '20.465', '14.440', '81700', '160556', 'SIZ7']
['2017-09-08 13:45 Fri', '18.105', '18.123', '18.205', '18.290', '17.965', '20.465', '14.440', '79800', '162815', 'SIZ7']
['2017-09-11 13:45 Mon', '17.90', '17.902', '17.92', '17.990', '17.770', '20.465', '14.440', '68400', '162901', 'SIZ7']
['2017-09-12 13:45 Tue', '17.89', '17.890', '17.885', '17.930', '17.785', '20.465', '14.440', '56000', '160530', 'SIZ7']
['2017-09-13 13:45 Wed', '17.845', '17.867', '17.97', '18.125', '17.725', '20.465', '14.440', '76100', '159583', 'SIZ7']
['2017-09-14 13:45 Thu', '17.795', '17.789', '17.845', '17.860', '17.660', '20.465', '14.440', '76300', '157789', 'SIZ7']
['2017-09-15 13:45 Fri', '17.695', '17.701', '17.845', '17.915', '17.650', '20.465', '14.440', '70400', '156795', 'SIZ7']
['2017-09-19 13:45 Tue', '17.285', '17.279', '17.245', '17.340', '17.160', '20.465', '14.440', '63600', '156584', 'SIZ7']
['2017-09-20 13:45 Wed', '17.37', '17.334', '17.345', '17.445', '17.295', '20.465', '14.440', '45300', '155867', 'SIZ7']
['2017-09-21 13:45 Thu', '17.025', '17.018', '17.225', '17.225', '16.865', '20.465', '14.440', '81300', '153982', 'SIZ7']
['2017-09-22 13:45 Fri', '16.99', '16.984', '17.035', '17.100', '16.940', '20.355', '14.440', '48500', '151569', 'SIZ7']
['2017-09-25 13:45 Mon', '17.145', '17.147', '17.03', '17.195', '16.870', '20.180', '14.440', '82700', '150102', 'SIZ7']
['2017-09-27 13:45 Wed', '16.83', '16.827', '16.87', '16.940', '16.750', '20.180', '14.440', '76300', '148209', 'SIZ7']
['2017-09-28 13:45 Thu', '16.855', '16.847', '16.78', '16.890', '16.705', '20.180', '14.440', '62100', '146207', 'SIZ7']
['2017-09-29 13:45 Fri', '16.705', '16.847', '16.90', '16.905', '16.655', '20.180', '14.440', '64500', '145673', 'SIZ7']
