['2017-08-29 13:45 Tue', '165.33', '165.43', '165.03', '165.69', '165.00', '165.93', '159.10', '742500', '1534448', 'FGBLU7']
['2017-08-30 13:45 Wed', '165.13', '165.14', '165.26', '165.31', '164.92', '165.93', '159.10', '619300', '1512233', 'FGBLU7']
['2017-08-31 13:45 Thu', '165.14', '165.08', '165.13', '165.29', '164.85', '165.93', '159.10', '644600', '1474850', 'FGBLU7']
['2017-09-01 13:45 Fri', '164.83', '164.86', '165.15', '165.21', '164.52', '165.93', '159.10', '825200', '1383000', 'FGBLU7']
['2017-09-04 13:45 Mon', '165.05', '165.04', '164.98', '165.15', '164.89', '165.93', '159.10', '764500', '1227496', 'FGBLU7']
['2017-09-05 13:45 Tue', '165.74', '165.52', '165.05', '165.77', '164.84', '165.93', '159.10', '1200000', '874644', 'FGBLU7']
['2017-09-06 13:45 Wed', '162.32', '162.57', '162.79', '162.84', '162.26', '162.93', '156.87', '913500', '1486287', 'FGBLZ7']
['2017-09-07 13:45 Thu', '163.10', '163.18', '162.30', '163.24', '162.22', '163.24', '156.87', '836100', '1667630', 'FGBLZ7']
['2017-09-08 13:45 Fri', '162.92', '162.96', '163.40', '163.43', '162.82', '163.43', '156.87', '583000', '1695491', 'FGBLZ7']
['2017-09-11 13:45 Mon', '162.70', '162.77', '162.85', '162.89', '162.64', '163.43', '156.87', '423900', '1697534', 'FGBLZ7']
['2017-09-12 13:45 Tue', '161.84', '161.87', '162.67', '162.70', '161.73', '163.43', '156.87', '703400', '1701763', 'FGBLZ7']
['2017-09-13 13:45 Wed', '161.81', '161.72', '161.96', '162.07', '161.62', '163.43', '156.87', '567800', '1701307', 'FGBLZ7']
['2017-09-14 13:45 Thu', '161.60', '161.56', '161.71', '162.05', '161.37', '163.43', '156.87', '687500', '1711512', 'FGBLZ7']
['2017-09-15 13:45 Fri', '161.37', '161.19', '161.77', '161.82', '161.07', '163.43', '156.87', '643900', '1705997', 'FGBLZ7']
['2017-09-19 13:45 Tue', '161.10', '161.09', '161.01', '161.37', '161.01', '163.43', '156.87', '598800', '1708259', 'FGBLZ7']
['2017-09-20 13:45 Wed', '161.28', '161.32', '161.07', '161.41', '161.01', '163.43', '156.87', '464300', '1698278', 'FGBLZ7']
['2017-09-21 13:45 Thu', '161.08', '161.14', '160.92', '161.20', '160.66', '163.43', '156.87', '692600', '1686731', 'FGBLZ7']
['2017-09-22 13:45 Fri', '161.15', '161.12', '161.19', '161.26', '160.88', '163.43', '156.87', '478900', '1681196', 'FGBLZ7']
