['2017-08-29 13:45 Tue', '112.265', '112.260', '112.265', '112.290', '112.245', '112.290', '111.805', '349500', '1386376', 'FGBSU7']
['2017-08-30 13:45 Wed', '112.265', '112.265', '112.26', '112.275', '112.240', '112.290', '111.805', '301100', '1329482', 'FGBSU7']
['2017-08-31 13:45 Thu', '112.275', '112.265', '112.265', '112.280', '112.255', '112.290', '111.805', '277800', '1235608', 'FGBSU7']
['2017-09-01 13:45 Fri', '112.27', '112.270', '112.285', '112.285', '112.245', '112.290', '111.805', '453400', '1140104', 'FGBSU7']
['2017-09-04 13:45 Mon', '112.295', '112.295', '112.275', '112.300', '112.270', '112.300', '111.805', '601400', '1032632', 'FGBSU7']
['2017-09-05 13:45 Tue', '112.355', '112.325', '112.285', '112.355', '112.285', '112.355', '111.805', '765400', '709861', 'FGBSU7']
['2017-09-06 13:45 Wed', '112.18', '112.190', '112.26', '112.260', '112.175', '112.260', '111.760', '496900', '1178463', 'FGBSZ7']
['2017-09-07 13:45 Thu', '112.265', '112.260', '112.185', '112.265', '112.165', '112.265', '111.760', '250400', '1234383', 'FGBSZ7']
['2017-09-08 13:45 Fri', '112.25', '112.255', '112.28', '112.285', '112.230', '112.285', '111.760', '180100', '1249654', 'FGBSZ7']
['2017-09-11 13:45 Mon', '112.25', '112.255', '112.245', '112.255', '112.230', '112.285', '111.760', '126300', '1250666', 'FGBSZ7']
['2017-09-12 13:45 Tue', '112.205', '112.195', '112.25', '112.250', '112.190', '112.285', '111.760', '246700', '1244450', 'FGBSZ7']
['2017-09-13 13:45 Wed', '112.19', '112.180', '112.215', '112.215', '112.175', '112.285', '111.760', '185200', '1274877', 'FGBSZ7']
['2017-09-14 13:45 Thu', '112.185', '112.180', '112.20', '112.215', '112.165', '112.285', '111.760', '256399', '1277793', 'FGBSZ7']
['2017-09-15 13:45 Fri', '112.16', '112.135', '112.195', '112.205', '112.120', '112.285', '111.760', '278600', '1271668', 'FGBSZ7']
['2017-09-19 13:45 Tue', '112.12', '112.115', '112.13', '112.145', '112.115', '112.285', '111.760', '156400', '1256516', 'FGBSZ7']
['2017-09-20 13:45 Wed', '112.12', '112.120', '112.125', '112.135', '112.110', '112.285', '111.760', '114400', '1255930', 'FGBSZ7']
['2017-09-21 13:45 Thu', '112.105', '112.105', '112.105', '112.115', '112.065', '112.285', '111.760', '237800', '1238382', 'FGBSZ7']
['2017-09-22 13:45 Fri', '112.11', '112.095', '112.115', '112.115', '112.085', '112.285', '111.760', '209300', '1250129', 'FGBSZ7']
