['2017-08-29 13:45 Tue', '5853.191', '5838.082', '5785.289', '5860.188', '5785.223', '5995.770', '4647.590', '124501656', '', 'NDX:IND']
['2017-08-30 13:45 Wed', '5930.367', '5862.137', '5870.879', '5931.281', '5865.344', '5995.770', '4647.590', '113402144', '', 'NDX:IND']
['2017-08-31 13:45 Thu', '5979.336', '5932.900', '5948.738', '5985.359', '5945.953', '5995.770', '4647.590', '135754960', '', 'NDX:IND']
['2017-09-01 13:45 Fri', '5989.496', '5988.604', '6001.820', '6009.609', '5972.270', '6009.609', '4647.590', '169609232', '', 'NDX:IND']
['2017-09-04 13:45 Mon', '5987.900', '5988.604', '6001.820', '6009.607', '5972.269', '6009.607', '4647.590', '111439896', '', 'NDX:IND']
['2017-09-05 13:45 Tue', '5913.219', '5987.900', '5966.645', '5980.914', '5890.250', '6009.607', '4647.590', '111439896', '', 'NDX:IND']
['2017-09-06 13:45 Wed', '5950.051', '5932.731', '5949.543', '5959.504', '5909.918', '6009.607', '4647.590', '150855200', '', 'NDX:IND']
['2017-09-07 13:45 Thu', '5965.754', '5951.126', '5960.438', '5980.148', '5943.887', '6009.607', '4647.590', '142855472', '', 'NDX:IND']
['2017-09-08 13:45 Fri', '5929.152', '5964.312', '5957.191', '5958.809', '5926.621', '6009.607', '4647.590', '144188688', '', 'NDX:IND']
['2017-09-11 13:45 Mon', '5980.328', '5913.369', '5962.348', '5990.867', '5960.871', '6009.607', '4647.590', '134449712', '', 'NDX:IND']
['2017-09-12 13:45 Tue', '5996.594', '5980.525', '5998.746', '6002.969', '5972.254', '6009.607', '4647.590', '148205040', '', 'NDX:IND']
['2017-09-13 13:45 Wed', '5992.398', '5995.635', '5982.852', '5998.328', '5974.875', '6009.607', '4647.590', '146302240', '', 'NDX:IND']
['2017-09-14 13:45 Thu', '5978.406', '6004.380', '5981.855', '5997.234', '5965.270', '6009.607', '4647.590', '137266176', '', 'NDX:IND']
['2017-09-15 13:45 Fri', '5986.500', '5968.817', '5965.664', '6009.445', '5957.848', '6009.607', '4647.590', '138979728', '', 'NDX:IND']
