['2017-08-29 13:45 Tue', '0.7961', '0.7963', '0.7963', '0.7983', '0.7906', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-08-30 13:45 Wed', '0.7901', '0.7951', '0.7951', '0.7996', '0.7890', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-08-31 13:45 Thu', '0.7934', '0.7905', '0.7905', '0.7941', '0.7871', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-01 13:45 Fri', '0.7973', '0.7947', '0.7947', '0.7994', '0.7922', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-04 13:45 Mon', '0.7948', '0.7975', '0.7948', '0.7973', '0.7935', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-05 13:45 Tue', '0.7983', '0.7944', '0.7944', '0.8028', '0.7942', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-06 13:45 Wed', '0.7993', '0.7996', '0.7996', '0.8021', '0.7964', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-07 13:45 Thu', '0.8029', '0.8000', '0.8000', '0.8045', '0.7975', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-08 13:45 Fri', '0.8064', '0.8047', '0.8047', '0.8125', '0.8043', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-11 13:45 Mon', '0.8035', '0.8060', '0.8064', '0.8073', '0.8019', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-12 13:45 Tue', '0.8028', '0.8029', '0.8029', '0.8049', '0.7998', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-13 13:45 Wed', '0.7984', '0.8019', '0.8019', '0.8044', '0.7971', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-14 13:45 Thu', '0.7983', '0.7986', '0.7986', '0.8016', '0.7956', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-15 13:45 Fri', '0.7998', '0.8005', '0.8005', '0.8035', '0.7987', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-19 13:45 Tue', '0.8006', '0.7958', '0.7958', '0.8015', '0.7957', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-20 13:45 Wed', '0.8086', '0.8010', '0.8010', '0.8086', '0.8000', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-21 13:45 Thu', '0.7936', '0.8031', '0.8031', '0.8036', '0.7917', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-22 13:45 Fri', '0.7964', '0.7929', '0.7929', '0.7986', '0.7908', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-25 13:45 Mon', '0.7949', '0.7962', '0.7956', '0.7974', '0.7926', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-27 13:45 Wed', '0.7862', '0.7886', '0.7886', '0.7889', '0.7836', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-28 13:45 Thu', '0.7854', '0.7849', '0.7849', '0.7856', '0.7800', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-29 13:45 Fri', '0.7838', '0.7856', '0.7856', '0.7858', '0.7817', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
