['2017-08-29 13:45 Tue', '7343.00', '7333.00', '7361.00', '7370.50', '7280.50', '7521.50', '6986.50', '110400', '764016', 'FFIU7']
['2017-08-30 13:45 Wed', '7373.50', '7365.00', '7360.00', '7376.50', '7343.50', '7521.50', '6986.50', '62700', '753100', 'FFIU7']
['2017-08-31 13:45 Thu', '7430.50', '7432.50', '7379.00', '7440.00', '7370.00', '7521.50', '6986.50', '95700', '752388', 'FFIU7']
['2017-09-01 13:45 Fri', '7453.50', '7443.50', '7432.00', '7456.50', '7416.00', '7521.50', '6986.50', '68300', '760669', 'FFIU7']
['2017-09-04 13:45 Mon', '7417.50', '7410.50', '7418.00', '7431.00', '7394.00', '7521.50', '6986.50', '51600', '760714', 'FFIU7']
['2017-09-05 13:45 Tue', '7333.50', '7369.50', '7422.00', '7433.00', '7327.50', '7521.50', '6986.50', '88600', '756328', 'FFIU7']
['2017-09-06 13:45 Wed', '7367.00', '7348.50', '7336.50', '7370.50', '7313.00', '7521.50', '6986.50', '86500', '745620', 'FFIU7']
['2017-09-07 13:45 Thu', '7401.50', '7395.50', '7352.50', '7413.50', '7347.50', '7521.50', '6986.50', '89100', '729425', 'FFIU7']
['2017-09-08 13:45 Fri', '7371.50', '7379.00', '7396.50', '7396.50', '7357.00', '7521.50', '6986.50', '125600', '720086', 'FFIU7']
['2017-09-11 13:45 Mon', '7427.00', '7407.50', '7387.50', '7435.50', '7385.50', '7521.50', '6986.50', '151000', '667041', 'FFIU7']
['2017-09-12 13:45 Tue', '7402.00', '7407.50', '7430.00', '7436.50', '7386.00', '7521.50', '6986.50', '180600', '498415', 'FFIU7']
['2017-09-13 13:45 Wed', '7386.50', '7388.00', '7400.50', '7403.00', '7335.00', '7521.50', '6986.50', '198500', '230132', 'FFIU7']
['2017-09-14 13:45 Thu', '7255.00', '7260.00', '7356.50', '7360.00', '7245.00', '7455.00', '7061.00', '144100', '723276', 'FFIZ7']
['2017-09-15 13:45 Fri', '7170.00', '7169.00', '7241.00', '7254.00', '7153.00', '7455.00', '7061.00', '132300', '740443', 'FFIZ7']
['2017-09-19 13:45 Tue', '7240.00', '7231.00', '7226.50', '7244.50', '7200.00', '7455.00', '7061.00', '77200', '728370', 'FFIZ7']
['2017-09-20 13:45 Wed', '7225.00', '7223.00', '7234.00', '7249.00', '7206.00', '7455.00', '7061.00', '69500', '723437', 'FFIZ7']
['2017-09-21 13:45 Thu', '7215.00', '7226.00', '7248.00', '7251.50', '7212.50', '7455.00', '7061.00', '59200', '719438', 'FFIZ7']
['2017-09-22 13:45 Fri', '7260.50', '7264.50', '7214.50', '7279.50', '7190.50', '7455.00', '7061.00', '80800', '715254', 'FFIZ7']
