['2017-08-29 09:20 Tue', '5794.25', '5844.75', '5820.00', '5820.25', '5777.25', '5995.75', '4599.00', '74600', '282288', 'NQU7']
['2017-08-30 09:20 Wed', '5868.50', '5869.75', '5869.75', '5899.00', '5862.50', '5995.75', '4599.00', '45700', '287236', 'NQU7']
['2017-08-31 09:20 Thu', '5947.50', '5935.00', '5936.25', '5957.00', '5932.50', '5995.75', '4599.00', '36500', '293163', 'NQU7']
['2017-09-01 09:20 Fri', '6007.00', '5990.75', '5994.00', '6019.75', '5992.25', '6019.75', '4599.00', '41500', '293279', 'NQU7']
['2017-09-04 09:20 Mon', '5965.00', '5988.25', '5956.50', '5973.00', '5946.50', '6019.75', '4599.00', '37700', '291435', 'NQU7']
['2017-09-05 09:20 Tue', '5973.00', '5988.25', '5956.50', '5984.75', '5946.50', '6019.75', '4599.00', '89400', '291404', 'NQU7']
['2017-09-06 09:20 Wed', '5954.50', '5939.25', '5943.50', '5957.75', '5930.75', '6019.75', '4599.00', '50800', '274951', 'NQU7']
['2017-09-07 09:20 Thu', '5964.25', '5955.00', '5952.00', '5965.00', '5932.25', '6019.75', '4599.00', '51100', '269551', 'NQU7']
['2017-09-08 09:20 Fri', '5964.25', '5977.50', '5977.25', '5979.50', '5955.75', '6025.75', '4694.00', '27700', '58126', 'NQZ7']
['2017-09-11 09:20 Mon', '5969.00', '5924.50', '5943.75', '5971.75', '5942.00', '6025.75', '4694.00', '35400', '114149', 'NQZ7']
['2017-09-12 09:20 Tue', '6002.50', '5990.75', '5990.00', '6009.00', '5989.50', '6025.75', '4694.00', '36300', '183298', 'NQZ7']
['2017-09-13 09:20 Wed', '5993.25', '6004.50', '6006.75', '6008.75', '5987.75', '6025.75', '4694.00', '36800', '228560', 'NQZ7']
['2017-09-14 09:20 Thu', '5984.00', '6009.00', '6006.75', '6009.25', '5977.50', '6025.75', '4694.00', '41000', '253050', 'NQZ7']
['2017-09-15 09:20 Fri', '5961.25', '5970.75', '5971.75', '5972.50', '5948.00', '6025.75', '4694.00', '43300', '276173', 'NQZ7']
['2017-09-19 09:20 Tue', '5991.00', '5986.75', '5989.75', '5994.25', '5979.00', '6025.75', '4694.00', '21800', '272303', 'NQZ7']
['2017-09-20 09:20 Wed', '5993.25', '5997.00', '5997.00', '5998.25', '5987.75', '6025.75', '4694.00', '17500', '264303', 'NQZ7']
['2017-09-21 09:20 Thu', '5977.25', '5978.50', '5976.00', '5980.25', '5963.75', '6025.75', '4694.00', '27700', '265846', 'NQZ7']
['2017-09-22 09:20 Fri', '5922.25', '5945.25', '5944.25', '5945.50', '5911.00', '6025.75', '4694.00', '43600', '266462', 'NQZ7']
['2017-09-25 09:27 Mon', '5909.50', '5935.75', '5930.75', '5954.25', '5905.25', '6025.75', '4694.00', '40800', '263756', 'NQZ7']
['2017-09-27 09:27 Wed', '5911.75', '5892.50', '5889.75', '5913.75', '5886.50', '6025.75', '4694.00', '36000', '267386', 'NQZ7']
['2017-09-28 09:27 Thu', '5923.00', '5941.00', '5936.00', '5948.25', '5916.75', '6025.75', '4694.00', '39200', '263775', 'NQZ7']
['2017-09-29 09:27 Fri', '5947.75', '5938.50', '5939.25', '5948.75', '5933.75', '6025.75', '4694.00', '26200', '262352', 'NQZ7']
