['2017-08-29 09:20 Tue', '21671', '21791', '21751', '21751', '21644', '22132', '19598', '54900', '148666', 'YMU7']
['2017-08-30 09:20 Wed', '21852', '21874', '21872', '21959', '21844', '22132', '19598', '28800', '154224', 'YMU7']
['2017-08-31 09:20 Thu', '21940', '21871', '21886', '21947', '21874', '22132', '19598', '21300', '149781', 'YMU7']
['2017-09-01 09:20 Fri', '22011', '21950', '21976', '22025', '21966', '22132', '19598', '24400', '150862', 'YMU7']
['2017-09-04 09:20 Mon', '21919', '21980', '21893', '21938', '21893', '22132', '19598', '20500', '150970', 'YMU7']
['2017-09-05 09:20 Tue', '21914', '21980', '21885', '21948', '21877', '22132', '19598', '52900', '150723', 'YMU7']
['2017-09-06 09:20 Wed', '21835', '21764', '21781', '21839', '21740', '22132', '19598', '41300', '147575', 'YMU7']
['2017-09-07 09:20 Thu', '21823', '21812', '21800', '21831', '21760', '22132', '19598', '35200', '146602', 'YMU7']
['2017-09-08 09:20 Fri', '21703', '21770', '21769', '21773', '21679', '22089', '19549', '27000', '31050', 'YMZ7']
['2017-09-11 09:20 Mon', '21900', '21778', '21848', '21906', '21679', '22089', '19549', '26900', '72955', 'YMZ7']
['2017-09-12 09:20 Tue', '22073', '22017', '22033', '22079', '22022', '22089', '19549', '27500', '110180', 'YMZ7']
['2017-09-13 09:20 Wed', '22072', '22090', '22104', '22104', '22054', '22104', '19549', '27100', '124667', 'YMZ7']
['2017-09-14 09:20 Thu', '22091', '22112', '22118', '22119', '22075', '22119', '19549', '29400', '141127', 'YMZ7']
['2017-09-15 09:20 Fri', '22152', '22172', '22175', '22184', '22128', '22184', '19549', '28000', '148935', 'YMZ7']
['2017-09-19 09:20 Tue', '22309', '22299', '22299', '22324', '22296', '22324', '19549', '16600', '152089', 'YMZ7']
['2017-09-20 09:20 Wed', '22330', '22336', '22344', '22347', '22323', '22347', '19549', '16700', '153967', 'YMZ7']
['2017-09-21 09:20 Thu', '22367', '22376', '22372', '22387', '22354', '22389', '19549', '18100', '156108', 'YMZ7']
['2017-09-22 09:20 Fri', '22291', '22333', '22326', '22334', '22258', '22389', '19549', '26600', '156222', 'YMZ7']
['2017-09-25 09:27 Mon', '22273', '22299', '22301', '22343', '22269', '22389', '19549', '25600', '159651', 'YMZ7']
['2017-09-27 09:27 Wed', '22308', '22259', '22250', '22313', '22238', '22389', '19549', '20700', '157775', 'YMZ7']
['2017-09-28 09:27 Thu', '22254', '22298', '22288', '22308', '22247', '22389', '19549', '23800', '156918', 'YMZ7']
['2017-09-29 09:27 Fri', '22303', '22320', '22319', '22330', '22289', '22389', '19549', '17700', '157268', 'YMZ7']
