['2017-08-29 09:20 Tue', '46.39', '46.57', '46.81', '46.95', '46.37', '58.30', '42.51', '27000', '80009', 'WTCLV7']
['2017-08-30 09:20 Wed', '45.99', '46.44', '46.28', '46.40', '45.92', '58.30', '42.51', '27500', '75347', 'WTCLV7']
['2017-08-31 09:20 Thu', '46.34', '45.96', '45.78', '46.43', '45.78', '58.30', '42.51', '14100', '70186', 'WTCLV7']
['2017-09-01 09:20 Fri', '47.07', '47.23', '47.05', '47.24', '46.65', '58.30', '42.51', '16500', '74019', 'WTCLV7']
['2017-09-04 09:20 Mon', '47.56', '47.29', '47.44', '47.64', '47.17', '58.30', '42.51', '7300', '74638', 'WTCLV7']
['2017-09-05 09:20 Tue', '48.44', '47.40', '47.40', '48.46', '47.37', '58.30', '42.51', '21300', '75046', 'WTCLV7']
['2017-09-06 09:20 Wed', '49.27', '48.66', '48.58', '49.33', '48.54', '58.30', '42.51', '12900', '72794', 'WTCLV7']
['2017-09-07 09:20 Thu', '48.90', '49.16', '49.17', '49.33', '48.64', '58.30', '42.51', '13300', '71049', 'WTCLV7']
['2017-09-08 09:20 Fri', '49.00', '49.09', '49.13', '49.25', '48.75', '58.30', '42.51', '11500', '68607', 'WTCLV7']
['2017-09-11 09:20 Mon', '47.44', '47.48', '47.62', '47.93', '47.43', '58.30', '42.51', '12900', '69011', 'WTCLV7']
['2017-09-12 09:20 Tue', '47.97', '48.07', '48.07', '48.43', '47.74', '58.30', '42.51', '10700', '65065', 'WTCLV7']
['2017-09-13 09:20 Wed', '48.67', '48.23', '48.28', '48.77', '48.14', '58.30', '42.51', '12100', '59587', 'WTCLV7']
['2017-09-14 09:20 Thu', '49.92', '49.30', '49.20', '49.97', '49.15', '58.30', '42.51', '21800', '50108', 'WTCLV7']
['2017-09-15 09:20 Fri', '49.86', '49.89', '49.75', '50.12', '49.41', '58.30', '42.51', '16200', '39326', 'WTCLV7']
