['2017-08-29 09:20 Tue', '11893.00', '12132.50', '12045.00', '12074.00', '11863.00', '12948.50', '11439.00', '86300', '119547', 'FDXU7']
['2017-08-30 09:20 Wed', '12004.00', '11943.50', '12010.00', '12037.50', '11984.00', '12948.50', '11439.00', '49200', '119991', 'FDXU7']
['2017-08-31 09:20 Thu', '12087.00', '12006.50', '12043.00', '12100.00', '12041.00', '12948.50', '11439.00', '43200', '117906', 'FDXU7']
['2017-09-01 09:20 Fri', '12155.00', '12066.00', '12061.50', '12175.00', '12060.00', '12948.50', '11439.00', '49500', '116347', 'FDXU7']
['2017-09-04 09:20 Mon', '12104.50', '12142.50', '12080.00', '12137.00', '12030.00', '12948.50', '11439.00', '34800', '114872', 'FDXU7']
['2017-09-05 09:20 Tue', '12166.50', '12106.00', '12110.50', '12209.00', '12104.50', '12948.50', '11439.00', '55400', '114992', 'FDXU7']
['2017-09-06 09:20 Wed', '12247.00', '12117.00', '12061.00', '12262.00', '12050.00', '12948.50', '11439.00', '67400', '114756', 'FDXU7']
['2017-09-07 09:20 Thu', '12307.50', '12218.00', '12264.50', '12365.00', '12259.50', '12948.50', '11439.00', '67500', '118332', 'FDXU7']
['2017-09-08 09:20 Fri', '12304.00', '12305.00', '12259.50', '12323.50', '12242.50', '12948.50', '11439.00', '51200', '117504', 'FDXU7']
['2017-09-11 09:20 Mon', '12443.00', '12301.50', '12368.50', '12459.00', '12368.50', '12948.50', '11439.00', '56700', '113302', 'FDXU7']
['2017-09-12 09:20 Tue', '12546.00', '12466.00', '12489.00', '12557.00', '12489.00', '12948.50', '11439.00', '54400', '96262', 'FDXU7']
['2017-09-13 09:20 Wed', '12536.00', '12523.50', '12509.00', '12551.50', '12474.00', '12948.50', '11439.00', '64500', '69282', 'FDXU7']
['2017-09-14 09:20 Thu', '12504.50', '12549.00', '12530.00', '12530.00', '12486.50', '12935.50', '11865.00', '27100', '100405', 'FDXZ7']
['2017-09-15 09:20 Fri', '12505.50', '12537.50', '12527.00', '12552.00', '12500.50', '12935.50', '11865.00', '45800', '111600', 'FDXZ7']
['2017-09-19 09:20 Tue', '12532.50', '12553.50', '12559.00', '12565.00', '12514.00', '12935.50', '11865.00', '30900', '112606', 'FDXZ7']
['2017-09-20 09:20 Wed', '12538.50', '12551.00', '12548.50', '12584.00', '12504.00', '12935.50', '11865.00', '35700', '112196', 'FDXZ7']
['2017-09-21 09:20 Thu', '12601.00', '12556.00', '12597.50', '12614.00', '12568.50', '12935.50', '11865.00', '30400', '112530', 'FDXZ7']
['2017-09-22 09:20 Fri', '12581.50', '12598.50', '12550.50', '12637.00', '12543.50', '12935.50', '11865.00', '37600', '113503', 'FDXZ7']
['2017-09-25 09:27 Mon', '12599.00', '12586.50', '12552.00', '12624.50', '12538.50', '12935.50', '11865.00', '36500', '112746', 'FDXZ7']
['2017-09-27 09:27 Wed', '12661.00', '12584.50', '12628.50', '12673.00', '12613.00', '12935.50', '11865.00', '39600', '115604', 'FDXZ7']
['2017-09-28 09:27 Thu', '12686.50', '12651.00', '12682.00', '12698.00', '12654.00', '12935.50', '11865.00', '36300', '117387', 'FDXZ7']
['2017-09-29 09:27 Fri', '12750.00', '12690.00', '12715.00', '12752.50', '12710.50', '12935.50', '11865.00', '31500', '117211', 'FDXZ7']
