['2017-08-29 09:20 Tue', '19362.55', '19449.90', '19319.11', '19371.90', '19280.02', '20318.11', '16111.81', '', '', 'NIK']
['2017-08-30 09:20 Wed', '19506.54', '19362.55', '19480.98', '19538.23', '19435.10', '20318.11', '16111.81', '', '', 'NIK']
['2017-08-31 09:20 Thu', '19646.24', '19506.54', '19591.32', '19687.99', '19583.11', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-01 09:20 Fri', '19691.47', '19646.24', '19733.57', '19735.96', '19620.07', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-04 09:20 Mon', '19508.25', '19691.47', '19615.96', '19628.40', '19479.40', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-05 09:20 Tue', '19385.81', '19508.25', '19533.38', '19542.78', '19354.59', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-06 09:20 Wed', '19357.97', '19385.81', '19286.06', '19371.38', '19254.67', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-07 09:20 Thu', '19396.52', '19357.97', '19433.44', '19482.72', '19365.75', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-08 09:20 Fri', '19274.82', '19396.52', '19297.96', '19357.49', '19239.52', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-11 09:20 Mon', '19545.77', '19274.82', '19441.39', '19567.03', '19437.14', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-12 09:20 Tue', '19776.62', '19545.77', '19736.14', '19792.06', '19718.80', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-13 09:20 Wed', '19865.82', '19776.62', '19873.69', '19888.84', '19845.02', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-14 09:20 Thu', '19807.44', '19865.82', '19860.37', '19918.39', '19793.85', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-15 09:20 Fri', '19909.50', '19807.44', '19793.80', '19933.40', '19787.65', '20318.11', '16111.81', '', '', 'NIK']
['2017-09-19 09:20 Tue', '20299.38', '19909.50', '20128.18', '20320.78', '20122.00', '20320.78', '16111.81', '', '', 'NIK']
['2017-09-20 09:20 Wed', '20310.46', '20299.38', '20301.33', '20339.37', '20272.82', '20339.37', '16111.81', '', '', 'NIK']
['2017-09-21 09:20 Thu', '20347.48', '20310.46', '20456.50', '20481.27', '20332.69', '20481.27', '16111.81', '', '', 'NIK']
['2017-09-22 09:20 Fri', '20296.45', '20347.48', '20413.61', '20417.07', '20249.24', '20481.27', '16111.81', '', '', 'NIK']
