['2017-08-29 09:20 Tue', '17.735', '17.529', '17.61', '17.755', '17.495', '20.530', '14.440', '43700', '144744', 'SIZ7']
['2017-08-30 09:20 Wed', '17.445', '17.516', '17.44', '17.555', '17.370', '20.530', '14.440', '52500', '152069', 'SIZ7']
['2017-08-31 09:20 Thu', '17.45', '17.503', '17.505', '17.515', '17.340', '20.530', '14.440', '34600', '157217', 'SIZ7']
['2017-09-01 09:20 Fri', '17.675', '17.575', '17.66', '17.800', '17.505', '20.530', '14.440', '46300', '158889', 'SIZ7']
['2017-09-04 09:20 Mon', '17.91', '17.816', '17.88', '17.985', '17.835', '20.530', '14.440', '29600', '159225', 'SIZ7']
['2017-09-05 09:20 Tue', '17.97', '17.816', '17.88', '18.065', '17.835', '20.530', '14.440', '75500', '159225', 'SIZ7']
['2017-09-06 09:20 Wed', '18.04', '17.941', '17.98', '18.065', '17.945', '20.530', '14.440', '28200', '163192', 'SIZ7']
['2017-09-07 09:20 Thu', '18.04', '17.910', '17.95', '18.145', '17.865', '20.465', '14.440', '39100', '160806', 'SIZ7']
['2017-09-08 09:20 Fri', '18.165', '18.116', '18.205', '18.290', '18.135', '20.465', '14.440', '43100', '163136', 'SIZ7']
['2017-09-11 09:20 Mon', '17.84', '18.123', '17.92', '17.955', '17.770', '20.465', '14.440', '37800', '163488', 'SIZ7']
['2017-09-12 09:20 Tue', '17.855', '17.902', '17.885', '17.920', '17.785', '20.465', '14.440', '33000', '160753', 'SIZ7']
['2017-09-13 09:20 Wed', '17.88', '17.890', '17.97', '18.125', '17.860', '20.465', '14.440', '30400', '159840', 'SIZ7']
['2017-09-14 09:20 Thu', '17.785', '17.867', '17.845', '17.860', '17.660', '20.465', '14.440', '49200', '158024', 'SIZ7']
['2017-09-15 09:20 Fri', '17.775', '17.789', '17.845', '17.915', '17.685', '20.465', '14.440', '37800', '156921', 'SIZ7']
['2017-09-19 09:20 Tue', '17.235', '17.156', '17.245', '17.275', '17.160', '20.465', '14.440', '33900', '158141', 'SIZ7']
['2017-09-20 09:20 Wed', '17.32', '17.279', '17.345', '17.445', '17.300', '20.465', '14.440', '25900', '156074', 'SIZ7']
['2017-09-21 09:20 Thu', '16.92', '17.334', '17.225', '17.225', '16.865', '20.465', '14.440', '44400', '154081', 'SIZ7']
['2017-09-22 09:20 Fri', '16.975', '17.018', '17.035', '17.100', '16.955', '20.355', '14.440', '26900', '151715', 'SIZ7']
