['2017-08-29 09:20 Tue', '46.40', '46.57', '46.86', '46.96', '46.36', '58.34', '42.52', '271100', '535948', 'CLV7']
['2017-08-30 09:20 Wed', '45.98', '46.44', '46.31', '46.40', '45.91', '58.34', '42.52', '237100', '525791', 'CLV7']
['2017-08-31 09:20 Thu', '46.33', '45.96', '45.95', '46.43', '45.58', '58.34', '42.52', '232100', '535848', 'CLV7']
['2017-09-01 09:20 Fri', '47.07', '47.23', '47.08', '47.24', '46.63', '58.34', '42.52', '248200', '529981', 'CLV7']
['2017-09-04 09:20 Mon', '47.54', '47.29', '47.28', '47.65', '47.15', '58.34', '42.52', '139400', '526975', 'CLV7']
['2017-09-05 09:20 Tue', '48.44', '47.29', '47.28', '48.46', '47.15', '58.34', '42.52', '481300', '526975', 'CLV7']
['2017-09-06 09:20 Wed', '49.26', '48.66', '48.59', '49.34', '48.52', '58.34', '42.52', '243100', '499072', 'CLV7']
['2017-09-07 09:20 Thu', '48.89', '49.16', '49.14', '49.33', '48.63', '58.34', '42.52', '247600', '457280', 'CLV7']
['2017-09-08 09:20 Fri', '48.99', '49.09', '49.09', '49.26', '48.73', '58.34', '42.52', '198100', '430110', 'CLV7']
['2017-09-11 09:20 Mon', '47.44', '47.48', '47.58', '47.94', '47.42', '58.34', '42.52', '201000', '401008', 'CLV7']
['2017-09-12 09:20 Tue', '47.95', '48.07', '48.12', '48.44', '47.73', '58.34', '42.52', '243600', '346517', 'CLV7']
['2017-09-13 09:20 Wed', '48.67', '48.23', '48.34', '48.77', '48.12', '58.34', '42.52', '162900', '308680', 'CLV7']
['2017-09-14 09:20 Thu', '49.93', '49.30', '49.31', '49.98', '49.15', '58.34', '42.52', '190800', '253134', 'CLV7']
['2017-09-15 09:20 Fri', '49.86', '49.89', '49.72', '50.13', '49.41', '58.34', '42.52', '176600', '169159', 'CLV7']
['2017-09-19 09:20 Tue', '50.30', '49.91', '49.91', '50.42', '49.78', '58.34', '42.52', '21200', '90714', 'CLV7']
['2017-09-20 09:20 Wed', '50.05', '49.48', '49.84', '50.10', '49.75', '58.34', '42.52', '5600', '27432', 'CLV7']
['2017-09-22 09:20 Fri', '50.55', '50.55', '50.73', '50.78', '50.29', '58.37', '42.84', '159000', '591424', 'CLX7']
['2017-09-25 09:27 Mon', '51.25', '50.66', '50.68', '51.39', '50.39', '58.37', '42.84', '220300', '588638', 'CLX7']
['2017-09-27 09:27 Wed', '52.10', '51.88', '52.09', '52.34', '51.67', '58.37', '42.84', '203600', '556455', 'CLX7']
['2017-09-28 09:27 Thu', '52.66', '52.14', '52.05', '52.86', '51.86', '58.37', '42.84', '258800', '547023', 'CLX7']
['2017-09-29 09:27 Fri', '51.47', '51.56', '51.58', '51.77', '51.29', '58.37', '42.84', '214900', '537281', 'CLX7']
