['2017-08-29 09:20 Tue', '112.27', '112.255', '112.265', '112.290', '112.255', '112.290', '111.805', '230800', '1386376', 'FGBSU7']
['2017-08-30 09:20 Wed', '112.255', '112.260', '112.26', '112.275', '112.245', '112.290', '111.805', '204400', '1329482', 'FGBSU7']
['2017-08-31 09:20 Thu', '112.26', '112.265', '112.265', '112.280', '112.255', '112.290', '111.805', '149300', '1235608', 'FGBSU7']
['2017-09-01 09:20 Fri', '112.26', '112.265', '112.285', '112.285', '112.245', '112.290', '111.805', '226700', '1140104', 'FGBSU7']
['2017-09-04 09:20 Mon', '112.29', '112.270', '112.275', '112.300', '112.270', '112.300', '111.805', '466400', '1032632', 'FGBSU7']
['2017-09-05 09:20 Tue', '112.32', '112.295', '112.285', '112.325', '112.285', '112.325', '111.805', '472300', '709861', 'FGBSU7']
['2017-09-06 09:20 Wed', '112.20', '112.220', '112.26', '112.260', '112.195', '112.260', '111.760', '353200', '1178463', 'FGBSZ7']
['2017-09-07 09:20 Thu', '112.21', '112.190', '112.185', '112.220', '112.165', '112.260', '111.760', '153000', '1234383', 'FGBSZ7']
['2017-09-08 09:20 Fri', '112.25', '112.260', '112.28', '112.285', '112.230', '112.285', '111.760', '136000', '1249654', 'FGBSZ7']
['2017-09-11 09:20 Mon', '112.24', '112.255', '112.245', '112.255', '112.230', '112.285', '111.760', '80700', '1250666', 'FGBSZ7']
['2017-09-12 09:20 Tue', '112.21', '112.255', '112.25', '112.250', '112.205', '112.285', '111.760', '119400', '1244450', 'FGBSZ7']
['2017-09-13 09:20 Wed', '112.195', '112.195', '112.215', '112.215', '112.185', '112.285', '111.760', '130100', '1274877', 'FGBSZ7']
['2017-09-14 09:20 Thu', '112.195', '112.180', '112.20', '112.215', '112.165', '112.285', '111.760', '181900', '1277793', 'FGBSZ7']
['2017-09-15 09:20 Fri', '112.14', '112.180', '112.195', '112.205', '112.125', '112.285', '111.760', '201400', '1271668', 'FGBSZ7']
['2017-09-19 09:20 Tue', '112.14', '112.125', '112.13', '112.145', '112.115', '112.285', '111.760', '102000', '1256516', 'FGBSZ7']
['2017-09-20 09:20 Wed', '112.13', '112.115', '112.125', '112.135', '112.110', '112.285', '111.760', '76900', '1255930', 'FGBSZ7']
['2017-09-21 09:20 Thu', '112.10', '112.120', '112.105', '112.105', '112.065', '112.285', '111.760', '203300', '1238382', 'FGBSZ7']
['2017-09-22 09:20 Fri', '112.095', '112.105', '112.115', '112.115', '112.085', '112.285', '111.760', '131100', '1250129', 'FGBSZ7']
['2017-09-25 09:27 Mon', '112.135', '112.095', '112.115', '112.170', '112.100', '112.285', '111.760', '182300', '1229337', 'FGBSZ7']
['2017-09-27 09:27 Wed', '112.12', '112.165', '112.165', '112.175', '112.105', '112.285', '111.760', '234300', '1229521', 'FGBSZ7']
['2017-09-28 09:27 Thu', '112.125', '112.140', '112.115', '112.140', '112.090', '112.285', '111.760', '176900', '1233240', 'FGBSZ7']
['2017-09-29 09:27 Fri', '112.15', '112.140', '112.155', '112.165', '112.135', '112.285', '111.760', '109800', '1241634', 'FGBSZ7']
['2017-10-02 09:27 Mon', '112.155', '112.130', '112.125', '112.160', '112.110', '112.285', '111.760', '155800', '1247312', 'FGBSZ7']
['2017-10-03 09:27 Tue', '112.16', '112.165', '112.16', '112.170', '112.135', '112.285', '111.760', '124400', '1248991', 'FGBSZ7']
['2017-10-04 09:27 Wed', '112.18', '112.165', '112.17', '112.215', '112.165', '112.285', '111.760', '248100', '1261104', 'FGBSZ7']
['2017-10-05 09:27 Thu', '112.16', '112.165', '112.16', '112.165', '112.135', '112.285', '111.760', '161000', '1250171', 'FGBSZ7']
['2017-10-06 09:27 Fri', '112.125', '112.140', '112.15', '112.150', '112.120', '112.285', '111.760', '160700', '1262504', 'FGBSZ7']
