['2017-08-29 09:20 Tue', '127.453', '127.000', '127.031', '127.594', '127.031', '127.594', '122.063', '1300000', '1148670', 'TYU7']
['2017-08-30 09:20 Wed', '127.063', '127.188', '127.203', '127.234', '126.984', '127.594', '122.063', '658100', '576697', 'TYU7']
['2017-08-31 09:20 Thu', '126.828', '126.813', '126.891', '126.891', '126.719', '127.328', '124.438', '379800', '3235162', 'TYZ7']
['2017-09-01 09:20 Fri', '126.844', '126.984', '127.016', '127.234', '126.813', '127.328', '124.438', '713900', '3239155', 'TYZ7']
['2017-09-04 09:20 Mon', '126.844', '126.672', '126.922', '126.953', '126.797', '127.328', '124.438', '150800', '3280023', 'TYZ7']
['2017-09-05 09:20 Tue', '127.063', '126.672', '126.922', '127.109', '126.750', '127.328', '124.438', '643300', '3280379', 'TYZ7']
['2017-09-06 09:20 Wed', '127.406', '127.422', '127.469', '127.563', '127.344', '127.563', '124.438', '418300', '3293803', 'TYZ7']
['2017-09-07 09:20 Thu', '127.313', '127.094', '127.109', '127.406', '127.094', '127.563', '124.438', '427800', '3311974', 'TYZ7']
['2017-09-08 09:20 Fri', '127.547', '127.516', '127.641', '127.891', '127.516', '127.891', '124.438', '714000', '3250930', 'TYZ7']
['2017-09-11 09:20 Mon', '127.109', '127.500', '127.281', '127.313', '127.078', '127.891', '124.438', '396500', '3278801', 'TYZ7']
['2017-09-12 09:20 Tue', '126.703', '127.000', '126.953', '127.016', '126.672', '127.891', '124.438', '481100', '3256699', 'TYZ7']
['2017-09-13 09:20 Wed', '126.625', '126.641', '126.641', '126.781', '126.625', '127.891', '124.438', '335800', '3235731', 'TYZ7']
['2017-09-14 09:20 Thu', '126.297', '126.453', '126.50', '126.563', '126.172', '127.891', '124.438', '785300', '3267629', 'TYZ7']
['2017-09-15 09:20 Fri', '126.422', '126.406', '126.50', '126.563', '126.266', '127.891', '124.438', '615800', '3280595', 'TYZ7']
['2017-09-19 09:20 Tue', '126.156', '126.078', '126.094', '126.219', '126.078', '127.891', '124.438', '389900', '3259808', 'TYZ7']
['2017-09-20 09:20 Wed', '126.078', '125.984', '125.953', '126.172', '125.953', '127.891', '124.438', '363400', '3227334', 'TYZ7']
['2017-09-21 09:20 Thu', '125.781', '125.625', '125.688', '125.813', '125.594', '127.891', '124.438', '493800', '3236341', 'TYZ7']
['2017-09-22 09:20 Fri', '125.844', '125.625', '125.594', '125.891', '125.578', '127.891', '124.438', '451700', '3187292', 'TYZ7']
['2017-09-25 09:27 Mon', '125.813', '125.734', '125.75', '125.984', '125.719', '127.891', '124.438', '411600', '3202298', 'TYZ7']
['2017-09-27 09:27 Wed', '125.391', '126.000', '125.938', '125.953', '125.313', '127.891', '124.438', '1000000', '3177223', 'TYZ7']
['2017-09-28 09:27 Thu', '125.328', '125.438', '125.422', '125.531', '125.063', '127.891', '124.438', '714200', '3204628', 'TYZ7']
['2017-09-29 09:27 Fri', '125.578', '125.547', '125.531', '125.625', '125.406', '127.891', '124.438', '470000', '3201652', 'TYZ7']
