['2017-08-29 09:20 Tue', '7318.22', '7401.46', '7401.46', '7401.62', '7289.20', '7598.99', '6654.48', '513504736', '', 'UKX:IND']
['2017-08-30 09:20 Wed', '7374.11', '7337.43', '7337.43', '7381.33', '7337.43', '7598.99', '6654.48', '249234', '', 'UKX:IND']
['2017-08-31 09:20 Thu', '7420.93', '7365.26', '7365.26', '7423.09', '7365.01', '7598.99', '6654.48', '236287', '', 'UKX:IND']
['2017-09-01 09:20 Fri', '7445.80', '7430.62', '7430.62', '7460.52', '7430.06', '7598.99', '6654.48', '785358272', '', 'UKX:IND']
['2017-09-04 09:20 Mon', '7409.39', '7438.50', '7438.50', '7438.50', '7404.05', '7598.99', '6654.48', '553108416', '', 'UKX:IND']
['2017-09-05 09:20 Tue', '7402.20', '7411.47', '7411.47', '7437.51', '7397.38', '7598.99', '6654.48', '401169088', '', 'UKX:IND']
['2017-09-06 09:20 Wed', '7347.45', '7372.92', '7372.92', '7372.92', '7322.42', '7598.99', '6654.48', '290099', '', 'UKX:IND']
['2017-09-07 09:20 Thu', '7392.79', '7354.13', '7354.13', '7397.85', '7348.38', '7598.99', '6654.48', '292974', '', 'UKX:IND']
['2017-09-08 09:20 Fri', '7369.13', '7396.98', '7396.98', '7396.98', '7358.42', '7598.99', '6654.48', '249673', '', 'UKX:IND']
['2017-09-11 09:20 Mon', '7398.32', '7377.60', '7377.60', '7434.07', '7377.60', '7598.99', '6654.48', '296186', '', 'UKX:IND']
['2017-09-12 09:20 Tue', '7388.87', '7413.59', '7413.59', '7435.84', '7386.98', '7598.99', '6654.48', '305300', '', 'UKX:IND']
['2017-09-13 09:20 Wed', '7384.99', '7400.69', '7400.69', '7400.70', '7336.23', '7598.99', '6654.48', '304876', '', 'UKX:IND']
['2017-09-14 09:20 Thu', '7306.43', '7379.70', '7379.70', '7390.70', '7305.89', '7598.99', '6654.82', '870284480', '', 'UKX:IND']
['2017-09-15 09:20 Fri', '7203.62', '7295.39', '7295.39', '7295.39', '7196.58', '7598.99', '6654.82', '1259529856', '', 'UKX:IND']
['2017-09-19 09:20 Tue', '7270.50', '7253.28', '7253.28', '7285.67', '7243.59', '7598.99', '6676.56', '336797', '', 'UKX:IND']
['2017-09-20 09:20 Wed', '7273.21', '7275.25', '7275.25', '7289.93', '7249.58', '7598.99', '6676.56', '362084', '', 'UKX:IND']
['2017-09-21 09:20 Thu', '7266.35', '7271.95', '7271.95', '7289.16', '7260.99', '7598.99', '6676.56', '317398', '', 'UKX:IND']
['2017-09-22 09:20 Fri', '7270.58', '7263.90', '7263.90', '7288.17', '7242.23', '7598.99', '6676.56', '272009', '', 'UKX:IND']
['2017-09-25 09:27 Mon', '7290.99', '7310.64', '7310.64', '7310.64', '7272.49', '7598.99', '6676.56', '644904960', '', 'UKX:IND']
['2017-09-27 09:27 Wed', '7319.51', '7285.74', '7285.74', '7324.33', '7285.74', '7598.99', '6676.56', '364265', '', 'UKX:IND']
['2017-09-28 09:27 Thu', '7300.84', '7313.51', '7313.51', '7323.33', '7289.75', '7598.99', '6676.56', '320060', '', 'UKX:IND']
['2017-09-29 09:27 Fri', '7371.15', '7322.82', '7322.82', '7378.10', '7321.64', '7598.99', '6676.56', '276066', '', 'UKX:IND']
['2017-10-02 09:27 Mon', '7419.87', '7372.76', '7372.76', '7421.17', '7372.73', '7598.99', '6676.56', '361924', '', 'UKX:IND']
['2017-10-03 09:27 Tue', '7448.69', '7438.84', '7438.84', '7451.30', '7426.67', '7598.99', '6676.56', '348517', '', 'UKX:IND']
['2017-10-04 09:27 Wed', '7466.59', '7468.11', '7468.11', '7476.33', '7456.61', '7598.99', '6676.56', '444780', '', 'UKX:IND']
['2017-10-05 09:27 Thu', '7495.00', '7467.58', '7467.58', '7497.07', '7464.40', '7598.99', '6676.56', '945274816', '', 'UKX:IND']
['2017-10-06 09:27 Fri', '7520.60', '7507.99', '7507.99', '7527.72', '7507.99', '7598.99', '6676.56', '308191', '', 'UKX:IND']
