['2017-08-29 09:20 Tue', '157.813', '156.750', '157.00', '158.125', '156.813', '158.125', '148.000', '183300', '247354', 'USU7']
['2017-08-30 09:20 Wed', '156.875', '156.938', '157.031', '157.188', '156.719', '158.125', '148.000', '105000', '125900', 'USU7']
['2017-08-31 09:20 Thu', '155.75', '155.656', '155.844', '155.906', '155.469', '156.875', '149.000', '63300', '714240', 'USZ7']
['2017-09-01 09:20 Fri', '155.625', '156.094', '156.156', '156.375', '155.500', '156.875', '149.000', '110600', '720632', 'USZ7']
['2017-09-04 09:20 Mon', '155.50', '155.188', '155.594', '155.719', '155.344', '156.875', '149.000', '18600', '727370', 'USZ7']
['2017-09-05 09:20 Tue', '156.094', '155.188', '155.594', '156.219', '155.156', '156.875', '149.000', '109500', '726172', 'USZ7']
['2017-09-06 09:20 Wed', '157.094', '157.000', '157.188', '157.375', '156.969', '157.375', '149.000', '70400', '724611', 'USZ7']
['2017-09-07 09:20 Thu', '156.688', '156.344', '156.375', '157.000', '156.344', '157.375', '149.000', '72200', '725712', 'USZ7']
['2017-09-08 09:20 Fri', '157.438', '157.375', '157.719', '158.281', '157.344', '158.281', '149.000', '100400', '722853', 'USZ7']
['2017-09-11 09:20 Mon', '156.438', '157.281', '156.781', '156.906', '156.313', '158.281', '149.000', '75100', '725527', 'USZ7']
['2017-09-12 09:20 Tue', '155.406', '156.000', '155.969', '156.094', '155.375', '158.281', '149.000', '69100', '728368', 'USZ7']
['2017-09-13 09:20 Wed', '155.281', '155.250', '155.25', '155.563', '155.219', '158.281', '149.000', '64400', '728011', 'USZ7']
['2017-09-14 09:20 Thu', '154.844', '154.813', '154.906', '155.250', '154.375', '158.281', '149.000', '127000', '735789', 'USZ7']
['2017-09-15 09:20 Fri', '155.313', '154.969', '155.313', '155.469', '154.969', '158.281', '149.000', '106100', '725388', 'USZ7']
['2017-09-19 09:20 Tue', '154.50', '154.344', '154.469', '154.719', '154.281', '158.281', '149.000', '64599', '724965', 'USZ7']
['2017-09-20 09:20 Wed', '154.25', '154.125', '154.063', '154.438', '154.031', '158.281', '149.000', '60000', '717580', 'USZ7']
['2017-09-21 09:20 Thu', '154.031', '153.750', '153.906', '154.156', '153.656', '158.281', '149.000', '89800', '714799', 'USZ7']
['2017-09-22 09:20 Fri', '154.375', '153.875', '153.938', '154.500', '153.906', '158.281', '149.000', '78400', '714794', 'USZ7']
['2017-09-25 09:27 Mon', '154.281', '154.094', '154.25', '154.750', '154.125', '158.281', '149.000', '80300', '718010', 'USZ7']
['2017-09-27 09:27 Wed', '153.156', '154.781', '154.656', '154.781', '153.063', '158.281', '149.000', '166200', '716199', 'USZ7']
['2017-09-28 09:27 Thu', '152.375', '152.938', '152.906', '153.125', '152.031', '158.281', '149.000', '134200', '720599', 'USZ7']
['2017-09-29 09:27 Fri', '152.844', '152.781', '152.75', '152.969', '152.594', '158.281', '149.000', '87000', '708872', 'USZ7']
['2017-10-02 09:27 Mon', '152.969', '152.813', '152.688', '153.000', '152.063', '158.281', '149.000', '96700', '712197', 'USZ7']
['2017-10-03 09:27 Tue', '152.25', '152.688', '152.563', '152.750', '152.000', '158.281', '149.000', '81200', '721895', 'USZ7']
['2017-10-04 09:27 Wed', '152.813', '152.625', '152.813', '153.250', '152.719', '158.281', '149.000', '79500', '730434', 'USZ7']
['2017-10-05 09:27 Thu', '152.594', '152.563', '152.75', '152.938', '152.469', '158.281', '149.000', '61200', '733895', 'USZ7']
['2017-10-06 09:27 Fri', '151.594', '152.250', '152.281', '152.375', '151.406', '158.281', '149.000', '119600', '742227', 'USZ7']
