['2017-08-29 09:20 Tue', '108.52', '109.25', '109.25', '109.26', '108.27', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-08-30 09:20 Wed', '110.19', '109.71', '109.71', '110.44', '109.55', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-08-31 09:20 Thu', '110.41', '110.24', '110.24', '110.67', '110.19', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-01 09:20 Fri', '109.98', '109.98', '109.98', '110.22', '109.56', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-04 09:20 Mon', '109.58', '110.25', '109.36', '109.93', '109.23', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-05 09:20 Tue', '109.19', '109.72', '109.72', '109.83', '109.14', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-06 09:20 Wed', '108.88', '108.81', '108.81', '108.95', '108.45', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-07 09:20 Thu', '108.90', '109.22', '109.22', '109.27', '108.64', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-08 09:20 Fri', '107.68', '108.45', '108.45', '108.49', '107.32', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-11 09:20 Mon', '108.86', '107.84', '108.10', '108.88', '108.09', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-12 09:20 Tue', '109.96', '109.39', '109.39', '110.00', '109.24', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-13 09:20 Wed', '110.12', '110.17', '110.17', '110.29', '109.91', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-14 09:20 Thu', '110.69', '110.49', '110.49', '111.04', '110.32', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-15 09:20 Fri', '110.63', '110.24', '110.24', '111.33', '109.56', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-19 09:20 Tue', '111.32', '111.57', '111.57', '111.88', '111.25', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-20 09:20 Wed', '111.38', '111.59', '111.59', '111.65', '111.23', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-21 09:20 Thu', '112.30', '112.22', '112.22', '112.72', '112.20', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-22 09:20 Fri', '111.97', '112.48', '112.48', '112.56', '111.65', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-25 09:27 Mon', '112.25', '111.99', '112.09', '112.53', '111.95', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-27 09:27 Wed', '113.17', '112.24', '112.24', '113.26', '112.22', '118.66', '100.26', '', '', 'USDJPY:CUR']
['2017-09-28 09:27 Thu', '112.55', '112.84', '112.84', '113.21', '112.51', '118.66', '100.66', '', '', 'USDJPY:CUR']
['2017-09-29 09:27 Fri', '112.33', '112.34', '112.34', '112.73', '112.22', '118.66', '100.75', '', '', 'USDJPY:CUR']
['2017-10-02 09:27 Mon', '112.62', '112.51', '112.51', '113.06', '112.40', '118.66', '101.18', '', '', 'USDJPY:CUR']
['2017-10-03 09:27 Tue', '112.96', '112.77', '112.77', '113.20', '112.66', '118.66', '101.20', '', '', 'USDJPY:CUR']
['2017-10-04 09:27 Wed', '112.65', '112.85', '112.85', '112.91', '112.32', '118.66', '101.20', '', '', 'USDJPY:CUR']
['2017-10-05 09:27 Thu', '112.58', '112.76', '112.76', '112.92', '112.41', '118.66', '101.20', '', '', 'USDJPY:CUR']
['2017-10-06 09:27 Fri', '113.30', '112.82', '112.82', '113.42', '112.76', '118.66', '101.20', '', '', 'USDJPY:CUR']
