['2017-08-29 09:20 Tue', '2428.50', '2443.75', '2434.00', '2434.00', '2421.00', '2488.50', '2025.00', '396300', '3166421', 'ESU7']
['2017-08-30 09:20 Wed', '2444.25', '2447.00', '2446.50', '2454.25', '2442.75', '2488.50', '2025.00', '192400', '3185392', 'ESU7']
['2017-08-31 09:20 Thu', '2462.50', '2455.75', '2455.25', '2465.00', '2454.75', '2488.50', '2025.00', '168300', '3194647', 'ESU7']
['2017-09-01 09:20 Fri', '2476.00', '2470.00', '2470.25', '2478.00', '2470.00', '2488.50', '2025.00', '194500', '3215721', 'ESU7']
['2017-09-04 09:20 Mon', '2465.50', '2474.25', '2461.25', '2467.75', '2460.25', '2488.50', '2025.00', '166900', '3192258', 'ESU7']
['2017-09-05 09:20 Tue', '2468.25', '2474.25', '2461.25', '2470.75', '2460.25', '2488.50', '2025.00', '377700', '3192277', 'ESU7']
['2017-09-06 09:20 Wed', '2465.25', '2459.75', '2460.25', '2465.75', '2456.50', '2488.50', '2025.00', '210700', '3121162', 'ESU7']
['2017-09-07 09:20 Thu', '2467.75', '2465.50', '2464.00', '2468.25', '2457.50', '2488.50', '2025.00', '221600', '3054121', 'ESU7']
['2017-09-08 09:20 Fri', '2458.50', '2464.75', '2464.75', '2465.75', '2455.25', '2486.25', '2061.00', '197900', '717575', 'ESZ7']
['2017-09-11 09:20 Mon', '2473.75', '2461.00', '2467.75', '2475.00', '2466.75', '2486.25', '2061.00', '329700', '1196978', 'ESZ7']
['2017-09-12 09:20 Tue', '2489.50', '2485.75', '2486.50', '2491.00', '2485.25', '2491.00', '2061.00', '310700', '1918445', 'ESZ7']
['2017-09-13 09:20 Wed', '2490.75', '2494.25', '2495.25', '2495.50', '2489.00', '2495.50', '2061.00', '305300', '2614879', 'ESZ7']
['2017-09-14 09:20 Thu', '2489.75', '2494.75', '2494.50', '2494.75', '2487.50', '2495.50', '2061.00', '240400', '2953881', 'ESZ7']
['2017-09-15 09:20 Fri', '2490.00', '2494.25', '2493.75', '2494.00', '2487.00', '2496.25', '2061.00', '254700', '3060409', 'ESZ7']
['2017-09-19 09:20 Tue', '2504.50', '2502.75', '2502.75', '2505.50', '2501.00', '2506.00', '2061.00', '136000', '3107372', 'ESZ7']
['2017-09-20 09:20 Wed', '2505.25', '2504.75', '2503.75', '2506.00', '2502.25', '2506.00', '2061.00', '110900', '3078100', 'ESZ7']
['2017-09-21 09:20 Thu', '2504.75', '2505.25', '2504.50', '2506.25', '2501.50', '2507.25', '2061.00', '137100', '3086775', 'ESZ7']
['2017-09-22 09:20 Fri', '2494.75', '2501.00', '2500.75', '2501.00', '2492.00', '2507.25', '2061.00', '188200', '3074572', 'ESZ7']
['2017-09-25 09:27 Mon', '2495.25', '2499.50', '2499.00', '2504.50', '2494.75', '2507.25', '2061.00', '168300', '3052011', 'ESZ7']
['2017-09-27 09:27 Wed', '2502.25', '2495.50', '2495.00', '2503.25', '2494.25', '2507.25', '2061.00', '182600', '3047045', 'ESZ7']
['2017-09-28 09:27 Thu', '2500.50', '2504.50', '2503.25', '2505.50', '2499.00', '2509.25', '2061.00', '165200', '3032064', 'ESZ7']
['2017-09-29 09:27 Fri', '2506.50', '2507.75', '2507.75', '2507.75', '2505.25', '2509.25', '2061.00', '126000', '2999240', 'ESZ7']
